date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward,rl_score
2026-02-06,Distribution,2026-02-06 09:04:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269483,지오영 조선혜 회장이 저격한 의약품 온라인몰 영업 형태는?,"한국의약품유통협회 정기총회 석상에서 대한민국 약업대상 유통 부분을 수상한 지오영 조선혜 회장이 저격한 의약품 온라인몰들은 어떤 영업 형태를 전개하고 있을까?한국의약품유통협회가 주목한 주요 온라인몰은 HMP몰, 더샵, 유팜몰, 바로팜, 약올려 등이다. 이중 3곳은 제약사의 자사 온라인몰로, 1곳은 도매허가를 받아 전국 약국에 약품을 공급하고 있다.매출액도 HMP몰은 1조 1000억원, 더샵은 651억원, 바로팜은 455억원, 약올려는 400억원이며 유팜몰은 수수료만 매출액으로 산정해 17억 8000만원.",local,6,지오영,,
2026-02-06,Distribution,2026-02-02 06:02:00,Naver News,https://www.dailypharm.com/user/news/335346?REFERER=NP,[데일리팜]선배들의 '커리어 설계' 꿀팁…새내기 약사 500명 열공,"새내기 약사들에게 급변하는 보건의약 환경 속에서 약사 직능의 현재와 미래, 그리고 첫 커리어를 설계하는 실질적 로드맵을 제시하는 자리가 마련됐다. 혁신 신약의 등장, 일반의약품 시장 변화, 인플루언서 영향력 확대, AI 기술 확산 등으로 약사 직능을 둘러싼 환경이 빠르게 재편되는 가운데 전통적 약국 역할을 넘어 확장된 전문성과 생존 전략을 고민해야 한다는 메시지가 공유됐….",local,6,바로팜,,
2026-02-06,Distribution,2026-02-06 15:36:00,Naver News,https://www.ddaily.co.kr/page/view/2026020615225620993,"""작년 거래액 77% 껑충""…네이버, N배송 핵심 사업으로 '총공세'","네이버가 올해 'N배송'을 커머스 사업의 핵심 전략으로 삼고 배송 경쟁력 강화를 위해 적극적으로 투자에 나선다. 최수연 대표는 6일 2025년 4분기 및 연간 실적발표 컨퍼런스 콜에서 배송 경쟁력 강화를 네이버 커머스 전략의 최우선 과제로 제시하며 ""N배송 커버리지를 3년 내 50% 이상으로 확대하겠다""고 말했다. 파트너십, 인프라, 운영 전반 등 근본적인 경쟁력 강화를 통해 네이버 쇼핑에서의 배송이 더 이상 '제약'이 아닌 '선택의 이유'가 되는 구조를 만들겠다는 구상이다.",local,6,파트너십,,
2026-02-06,Distribution,2026-02-06 06:04:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=528958,"제약사 자사몰 확산에 유통업계 ""못 살겠네"" 대응 예고 - 약사공론",제약사 자사 온라인몰 확산을 둘러싼 의약품 유통업계의 문제 제기가 본격화되고 있다. 한국의약품유통협회는 제약사 기반 온라인몰이 빠르게 늘어나면서 약사법상 허용 범.,local,6,지오영,,
2026-02-06,Distribution,2026-02-05 10:56:00,Naver News,https://www.klnews.co.kr/news/articleView.html?idxno=319913,"LX판토스, 서울대어린이병원에 취약계층 아동 지원금 2천만 원 전달","종합물류기업 LX판토스가 서울대학교어린이병원 후원 10주년을 맞아 기념 행사를 열고, 취약계층 환아 지원을 위해 2천만 원을 기부했다고 5일 밝혔다.LX판토스는 2016년부터 서울대어린이병원 후원을 시작해 올해로 11년째 후원 활동을 이어오고 있다. 지금까지 누적 후원금액은 약 1억 8천만 원에 달한다. 전달된 후원금은 만 18세 이하 어린이·청소년 취약계층 환자들의 입원비, 외래비, 보장구 구입비, 약품비 등을 지원하는 데 사용됐다.서울대어린이병원 후원 외에도 LX판토스는 보육시설 아동을 위한 청약통장 지원, 임직원 체험학습 동행.",local,6,LX판토스,,
2026-02-06,Distribution,2026-02-05 17:23:00,Naver News,https://www.mk.co.kr/article/11954509,LX판토스·서울대어린이병원 '10년째 동행' - 매일경제,종합물류기업 LX판토스가 서울대학교어린이병원과 10년 넘게 '따뜻한 동행'을 이어가고 있다. 5일 LX판토스는 서울대어린이병원 후원 10년을 기념하는 행사를 열고 취약계층 환아 지원을 위해 기부금 2000만원을 전달했다고 밝혔다. 2016년 후원을 시작한 이후 올해로 11년째로 지금까지 누적 후원금은 약 1억8000만원에 이른다. 기부금은 만 18세 이하 ..,local,6,LX판토스,,
2026-02-06,Distribution,2026-02-06 14:36:00,Naver News,https://www.ksg.co.kr/news/main_newsView.jsp?pNum=146531,"LX판토스, 서울대어린이병원 후원...","개인정보취급방침 상호명 : (주)코리아쉬핑가제트 / 사업자등록번호 : 102-81-04524 / 대표자 : 이우근 등록번호 : 서울 아01875 / 등록일자 : 2011년 12월 02일 / 제호 : KOREA SHIPPING GAZETTE 편집인 : 이경희 / 청소년보호책임자 : 송숙현 / 발행인 : 이우근 / 발행일 : 1971년 6월 1일 본사주소 : 서울시 종로구 자하문로2길 13-3 KSG빌딩 / TEL : 02-3703-6300~4 FAX : 02-3703-6390~1 E-mail : 부산지부 주소 : 부산시 동구 중앙대로 180번길 13, 909호 / TEL : 051-469-7866~7 FAX : 051-469-7868.",local,6,LX판토스,,
2026-02-06,Distribution,2026-02-05 20:08:00,Naver News,https://www.kukinews.com/article/view/kuk202602050311,"'20년 묵은 규제 푼다'… 관세청, 첨단·유망산업 수출 전방위 지원","반도체, 바이오 등 첨단산업의 초격차 기술 확보를 지원하기 위해 기업 연구소에 대한 규제를 대폭 완화한다. 이에 따라 연구개발(R&D)에 필요한 외.",local,6,DHL,,
2026-02-06,Distribution,2026-02-03 14:10:00,Naver News,https://dealsite.co.kr/articles/156236,"[제약+] 한미약품 ""비만치료 삼중작용제 美 2상 첫 환자 투약"" 外 - 딜사이트","한미약품이 비만치료 삼중작용제(HM15275) 2상 임상시험에서 첫 환자 투약을 완료했다고 3일 밝혔다. 이는 지난해 9월 미국 식품의약국(FDA)으로부터 2상 시험계획서(IND)를 승인받은 지 3개월 만이다. 이번 2상에서는 36주간 장기 투여 시 비만, 고도비만 환자의 체중을 줄이고 제지방을 개선하는 차별화된 효능을 집중적으로 검증한다.",local,6,용마,,
2026-02-06,Distribution,2026-02-03 18:04:00,Naver News,https://www.nspna.com/news/?mode=view&newsid=800961,[제약·바이오업계동향]SK바이오사이언스 매출 6514억원·현대ADM바이오 면역항암제 임상 개시-NSP통신,제약·바이오업계에서 실적 성장과 신약 임상 진행 소식이 잇따랐다. SK바이오사이언스는 2025년 연간 매출 6514억원을 기록하며 전년 대비 두 배 이상 외형이 확대됐고 현대ADM바이오는 말기 유방암·폐암 환자 대상 면역항암제 병용 임상 1상을 개시했다.,local,6,용마,,
2026-02-06,Distribution,2026-02-03 19:12:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251452,"삼진제약 위시헬씨, ‘2026년 행운 가득 설 선물 대전’ 프로모션 진행 外","◇삼진제약 위시헬씨, ‘2026년 행운 가득 설 선물 대전’ 프로모션 진행삼진제약 토탈 헬스케어 브랜드 ‘위시헬씨’는 다가오는 설 명절을 맞아 고객 감사의 마음을 담은 ‘2026년 설 선물 대전’ 프로모션을 진행한다고 밝혔다. 이번 프로모션은 ‘행운 가득! 풍성한 혜택’을 주제로 기획했으며, 가족과 지인들에게 건강을 선물하고자 하는 소비자들을 위해 합리적인 가격대와 다채로운 구성의 선물세트를 선보일 예정이라는 것이 사측의 설명이다.‘위시헬씨’는 이번 행사 기간 중 ‘선착순 알림 받기 이벤트’에 참여하는 고객에게 인기 제품을 9900.",local,6,용마,,
2026-02-06,Distribution,2026-02-03 21:14:00,Naver News,http://www.biztribune.co.kr/news/articleView.html?idxno=348354,[브리프]대웅 셀트리온 SK바이오사이언스 SK케미칼 카카오헬스케어 外,만성질환 관리 플랫폼 ‘웰체크’로 경영 돌파구 찾다최근 의료 환경의 변화와 환자 감소로 고민하는 1인 개원의들에게 ‘일차의료 만성질환관리 시범사업(이하 일만사)’이 병원 경영 정상화와 환자 신뢰 회복의 핵심 열쇠로 주목받고 있다. 특히 환자가 앱에 기록한 혈압·혈당 데이터를 의료진이 실시간으로 확인하고 맞춤형 피드백을 제공하는 만성질환 관리 플랫폼 ‘웰체크(Wellcheck)’는 1인 개원의들의 든든한 파트너가 되고 있다. 간호조무사 2명과 함께 서울가정의학과의원을 운영 중인 김소연 원장은 웰체크를 활용해 소규모 의원만의 강점인.,local,6,용마,,
2026-02-06,Distribution,2026-02-06 12:27:00,Naver News,https://www.news1.kr/diplomacy/defense-diplomacy/6064644,"안중근의사숭모회, 안중근 의사 순국 116주기 기념 전국 순회공연","보훈부 후원으로 진행…광주·서울·대구에서 공연 예정 창작발레 공연인 '안중근, 천국에서의 춤'이 안중근 의사 순국 116주기를 맞아 전국에서 순회공연을 개최한다.이번 공연은 안중근의사숭모회·안중근의사기념관이 주최하 ….",local,6,CJ,,
2026-02-06,Distribution,2026-02-02 11:32:00,Naver News,https://www.ngetnews.com/news/articleView.html?idxno=546944,"마운자로 일부 용량, 연초 수급지수 '불안'","일라이 릴리의 비만 치료제 마운자로가 새해 들어 수급 불안정을 겪은 것으로 나타났다.2일 의약품 데이터 분석 플랫폼 BRP인사이트에 따르면 마운자로프리필드펜주2.5mg/0.5mL는 지난달 1주차, 2주차, 4주차 수급지수가 '불안' 수준이었다.4주차 집계에서는 입고 신청이 1163회.",local,6,바로팜,,
2026-02-06,Distribution,2026-02-03 06:14:00,Naver News,https://www.munhwa.com/article/11565603?ref=naver,연초 다이어트 열풍에…새해 첫달부터 ‘품귀 현상’ 빚은 의약품은?,"일라이 릴리의 비만치료제 마운자로가 새해 첫 달부터 품귀 현상을 보였다. 1일 의약품 데이터 분석 플랫폼 BRP인사이트에 따르면 마운자로프리필드펜주2.5mg/0.5mL는 1월 1주 차, 2주 차, 4주 차 기준 수급 지수 ‘불안’이었다. 특히 4주 차에는 입고 신청이.",local,6,바로팜,,
2026-02-06,Distribution,2026-02-02 15:48:00,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=424714,"건강관리 테마 -9.35% 패닉... ""갈 놈만 간다"" 프롬바이오 팜스빌 비엘팜텍 '방긋'",건강관리및서비스 업종이 예상치 못한 급제동에 걸렸다.2일 해당 업종 지수는 전일 대비 9.35% 급락하며 하락의 늪에 빠졌다. 지난달 비만치료제와 신약 기대감으로 단기 급등했던 종목들을 중심으로 '투자경고'라는 규제의 칼날과 기관의 차익 실현 물량이 쏟아지며 시장의 온도가 급속히 식어버린 결과다.이 같은 패닉 셀링 속에서도 비엘팜텍은 나홀로 독보적인 광포 행보를 보이고 있다.한국거래소에 따르면 이날 비엘팜텍은 시가총액 수십조 원 규모의 글로벌 빅파마들과 '분자접착제' 기반 신약 후보물질에 대한 조 단위 기술수출 협상을 진행 중이라는.,local,6,블루엠텍,,
2026-02-06,Distribution,2026-02-03 09:14:00,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=424959,초고령사회 진입에 ‘건기식’ 불뿜었다… 코스맥스엔비티 6%대 훨훨,"인구 5명 중 1명이 고령층인 초고령사회에 안착하면서, 증시에서는 건강관리업체및서비스 업종이 강력한 주도주로 부상했다.소비자들의 관심이 사후 치료에서 사전 예방으로 급격히 이동하며 관련 기업들의 실적 개선 기대감이 반영됐다. 정부의 맞춤형 건강기능식품 제도 정착과 소비 심리 회복이 맞물리며 업종 지수를 끌어올렸다.3일 한국거래소에 따르면 이날 오전 9시10분 현재 전통의 건기식 제조 강자 코스맥스엔비티는 전일 대비 6.67% 오른 3520원을 기록하며 업종 내 가장 가파른 상승 곡선을 그리고 있다.고객사들의 신제품 출시 확대와 글로.",local,6,블루엠텍,,
2026-02-06,Distribution,2026-02-05 10:46:00,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=425971,"케어랩스, 헬스·뷰티 플랫폼 쌍끌이… 영업 비결은 시너지",건강관리업체및서비스 관련 테마주들이 5일 차세대 신약 기술 수출 기대감과 맞춤형 건강기능식품 시장 확대에 힘입어 전반적으로 견조한 흐름을 보이고 있다.업종 지수는 전일 대비 0.07% 상승하며 거래 중이다. 최근 글로벌 제약사와의 기술 협력 논의가 가시화된 특정 종목을 중심으로 폭발적인 매수세가 유입되고 있다.5일 한국거래소에 따르면 비엘팜텍은 이날 오전 10시 37분 현재 전일보다 29.90% 폭등하며 상한가인 6060원에 거래중이다.글로벌 빅파마와의 '분자접착제' 기반 신약 후보물질 기술 수출 협상 소식과 자궁경부암 자가채취 키.,local,6,블루엠텍,,
2026-02-06,Distribution,2026-02-05 08:13:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=02643686645347568,이의일 엑셀세라퓨틱스 대표 “대만 매출 두자릿수 이상 성장...화학조성배지로 패러다임 전환”,“대만은 엑셀세라퓨틱스의 핵심 지역으로 글로벌 사업 진출 지역 중 가장 빠르게 성과를 내고 있다. 현지 세포유전자치료제(CGT) 시장이 상업화 단계로 접어들면서 안전성이 보장된 화학조성배지 사용에 필수적인 환경이 조성되고 있다. 대만에서만 두 자릿수 이상의 매출 성장...,local,6,DKSH,,
2026-02-06,Distribution,2026-02-05 18:04:00,Naver News,http://www.biotimes.co.kr/news/articleView.html?idxno=26954,"[특징주] 엑셀세라퓨틱스, 글로벌 공급망 구축 확장에 상한가","2월 5일 코스닥시장에서 세포 유전자 치료제(CGT) 전용 화학조성 배지(CDM) 전문 기업 엑셀세라퓨틱스(373110)가 가격제한폭까지 상승하며 거래를 마쳤다.엑셀세라퓨틱스는 직전 거래일보다 29.98%(441원) 급등한 1,912원에 장을 마감했다.오늘 회사의 상한가 기록은 별도의 공시나 단기 이벤트는 없었지만, 아시아 주요 시장에서의 사업 진전이 투자심리를 자극한 것으로 풀이된다.엑셀세라퓨틱스는 동물 유래 성분을 배제한 화학조성 배지를 중심으로 세포치료제 및 바이오의약품 제조 공정의 안정성과 재현성을 확보하는.",local,6,DKSH,,
2026-02-06,Distribution,2026-02-04 16:40:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269339,의약품유통업계 생존권 방어를 위한 창이 되겠다,"정부 약가 개편 제도 영향으로 제약사들이 유통 마진을 인하하는 악조건속에서 의약품유통협회 박호영 회장이 회장 권익을 위해 창이 되겠다고 밝혔다한국의약품유통협회(회장 박호영)는 4일 엠배서더 서울 폴만 그랜드볼룸에서 제 64회 정기총회를 개최하고 정부 약가인하 정책에 따른 경쟁력 강화방안, 제약사 영업정책 대응을 강화하기로 했다.박호영 회장은 ""잦은 품절 사태 속에서, 원활한 공급을 위해 동분서주하면서도, 정작 현장에서는 수급 불안의 화살을 우리 유통업계가 맞고 있는, 억울한 현실 또한 바로 잡아야한다.",local,6,지오영,,
2026-02-06,Distribution,2026-02-04 17:34:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=406414,"의약품유통協, '제64회 정기총회'서 약가인하 생존전략 모색 - 메디파나뉴스","한국의약품유통협회가 앰배서더 서울 풀만 그랜드볼룸에서 '제64회 정기총회'를 개최하고, 최근 변화된 약사법을 비롯해 약가 제도 개.",local,6,지오영,,
2026-02-06,Distribution,2026-02-06 06:00:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=322937,"[약업신문]온라인몰 난립·저마진 구조 직격…조선혜 회장, 유통 위기 경고","의약품 유통업계가 온라인몰 확산과 저마진 구조, 약가 인하 압박이 동시에 겹친 현 상황을 산업 전반의 구조적 위기로 인식하고, 질서 회복과 공동 대응 필요성을 공식화했다.특히 대한민국 약업대상을 수상한 ...",local,6,지오영,,
2026-02-06,Distribution,2026-02-03 06:02:00,Naver News,https://www.dailypharm.com/user/news/335370?REFERER=NP,"[데일리팜][기자의 눈] 새내기들에 던져 진 화두, AI와 약사","인공지능(AI)이 일상 깊숙이 파고들면서 약사 직능의 미래를 둘러싼 논쟁도 한층 거세지고 있다. 지난 주말 진행된 데일리팜·바로팜·휴베이스 공동주최 새내기 약사 대상 세미나에서도 강연자들이 제기한 공통 핵심 의제 중에는 AI가 약사 직능에 미칠 영향이 포함돼 있었다. 강연자들은 새내기 약사, 미래의 약사인 약대생들에게 AI가 약사 개인, 나아가 직능에 미칠 여파를 화두로 던지….",local,6,바로팜,,
2026-02-06,Client,2026-02-06 06:02:00,Naver News,https://www.dailypharm.com/user/news/335513?REFERER=NP,[데일리팜]㉑새 기전의 만성 자발성 두드러기 치료제 '레미브루티닙',"랩시도(RhapsidoⓇ, 성분명: 레미브루티닙, remibrutinib, 노바티스)는 브루톤 티로신 키나제(Bruton’s tyrosine kinase, BTK) 억제제로서는 최초로 작년 9월 미국 FDA로부터 'H1 항히스타민제 치료에 반응하지 않는 성인 만성 자발성 두드러기(chronic spontaneous urticaria, CSU) 환자의 치료' 적응증으로 승인됐다. 만성 자발성 두드러기(CSU)는 환자의 삶의 질에 심각한 영향을 미치….",local,5,노바티스,,
2026-02-06,Client,2026-02-05 12:30:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=528919,"노바티스, 초기 파이프라인 대수술…6개 중단·2종 신규 암 후보로 ‘스왑’ - 약사공론","노바티스(Novartis)가 초기 임상 단계 파이프라인을 대폭 재편하며 6개 프로그램을 중단하고, 이를 대신할 신규 암 후보 2건을 편입했다. 노바티스는 2월 4.",local,5,노바티스,,
2026-02-06,Client,2026-02-05 19:14:00,Naver News,https://news.mtn.co.kr/news-detail/2026020519111650035,[급등수사본부] 올해 매출·영업이익 +17%·+792% 전망 '신성이엔지' vs 23년 노바티스에 심방세동 치료제 물질 이전 '종근당',"진행 - 김예솔 앵커▶ 출연 - 아이린 MTNW 어드바이저 정종택 MTNW 어드바이저▶▶▶ 유망주 공개수배▶ 아이린 추천주 - 신성이엔지(011930) - 中, 4월부터 태양광 셀·모듈 수출 부가세 환급 폐지- 머스크, 우주에서 태양광 발전으로 DS 운영- 삼성전자·SK하이닉스 중심 매출 인식 - 올해 매출·영업이익 +17%·+792% 전망 - 목표가 2,400원 손절가 1,400원▶ 정종택 추천주 - 종근당(185750)- 23년 노바티스에 심방세동 치료제 물질 이전- CKD510 물질, 글로벌 임상 2상.",local,5,노바티스,,
2026-02-06,Client,2026-02-06 13:52:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=301362,"월 49달러’ 비만약의 도발… 노보노디스크와 전면전, FDA는 ‘경고장’ - 팜뉴스",월 49달러짜리 비만치료제가 등장했다. 원격 의료 플랫폼 기업 힘스앤허스.,local,5,릴리,,
2026-02-06,Client,2026-02-06 08:13:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=02722406645347896,"셀비온·큐라클, 임상 성과에 사업화 기대 점화[바이오맥짚기]",KG제로인 엠피...,local,5,노바티스,,
2026-02-06,Client,2026-02-06 09:18:00,Naver News,https://news.dealsitetv.com/articles/165180,[뉴욕 브리핑] AI 투자 폭탄에 美증시 급락…월가 공포지수 폭등,15% 급락한 43.34달러로 마감했다. 경구용 비만치료제 출시를 앞둔 일라이릴리도 7.79% 떨어졌다. - 엔비디아는 빅테크의 AI 투자 확대에 따른 수혜 기대에도 불구하고 1.32% 하락한 171.88달러로 마감했다.,local,5,릴리,,
2026-02-06,Client,2026-02-06 13:04:00,Naver News,https://www.naeil.com/news/read/577303?ref=naver,미국 위고비 복제약 판매 예고에 주가 출렁,"미국에서 비만치료제 위고비 알약과 동일한 성분으로 조제된 복제약이 훨씬 낮은 가격에 출시될 예정이다. 관련해서 노보 노디스크(덴마크)와 일라이 릴리(미국) 주가 하락했다. 미국의 원격 의료서비스 기업 힘스앤드허스는 5일(현지시간) 위고비 알약과 동일한 활성성분(세마글루타이드)의 복합 조제 제품을 출시한다고 밝혔다. 가격은 첫달 월 49달러(약 7만1000원), 이후 5개월 선불 결제 시 월 99달러(약 14만5000원) 수준이다.",local,5,릴리,,
2026-02-06,Client,2026-02-05 15:07:00,Naver News,https://www.bloter.net/news/articleView.html?idxno=653695,"사노피 ABL301 우선순위 조정…ABL, 그랩바디-B 가치 영향 無",사노피가 파킨슨병 치료제 ABL301의 우선순위를 조정한 지 하루 만에 에이비엘바이오 주가가 급락했다. 시장에서는 이를 파이프라인 중단 신호로 받아들여 과잉반응이 나타났지만 증권가와 업계는 알파시누클레인 타깃 치료제 특유의 임상 설계 난도가 반영된 전략적 조정으로 해석하는 분위기다.,local,5,로슈,,
2026-02-06,Client,2026-02-06 08:22:00,Naver News,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202602060154&t=NN,알파벳 어닝 서프라이즈에도 ‘지출 쇼크’… 엇갈린 빅테크 희비 [美증...,노보노디스크 경구용 치료제 시장에 예상치 못한 경쟁자가 등장했습니다. 비만치료제 위고비 알약과 동일한 성분으로 만든 제품이 원제품보다 훨씬 낮은 가격에 출시될 전망인데요. 그 경쟁자는 원격 의료 기업... ,local,5,노보노디스크,,
2026-02-06,Client,2026-02-06 09:01:00,Naver News,https://www.sedaily.com/article/20005738?ref=naver,"‘어닝 서프라이즈’ 한미약품, 올해는 비만신약 효과도","‘어닝 서프라이즈’를 기록한 한미약품(128940)이 올해 신약 효과까지 누릴 것이라는 전망이 나왔다. 김민정 DS투자증권 연구원은 “한미약품은 지난해 4분기 연결 기준 매출액 약 4330억 원(전년 동기 대비 +23.1%), 영업이익 약 833억 원(전년 동기 대비.",local,5,머크,,
2026-02-06,Client,2026-02-05 16:09:00,Naver News,https://www.hankyung.com/article/202602056155i,"일라이릴리, 시총 1조달러 탈환…""마운자로·젭바운드 고속성장""",글로벌 제약사 일라이릴리 주가가 4일(현지 시각) 실적 발표 후 10% 넘게 상승했다. 비만치료제 및 당뇨치료제 매출이 크게 늘면서 회사의 시가총액도 1조 달러를 다시 달성했다. 일라이릴리는 이날 실적 발표에서 작년 4분기 매출이 192억9000만달러로 전년 동기와 비교 43% 늘어났다고 발표했단. 이는 월가 애널리스트 예상치인 179억6000만달러를 훌쩍 뛰어넘는 성적이다.,local,5,노보노디스크,,
2026-02-06,Client,2026-02-05 12:36:00,Naver News,https://biz.newdaily.co.kr/site/data/html/2026/02/05/2026020500199.html,빅파마 실적 성패 가른 비만약 파워 … 릴리 '질주'·노보 '흔들',글로벌 제약업계에서 비만치료제가 기업의 실적과 시장 평가를 가르는 핵심 변수로 떠오르고 있다. GLP-1 계열 비만치료제를 앞세운 일라이 릴리와 노보 노디스크의 지난해 실적은 이러한 변화를 극명하게 보여준다.릴리는 비만치료제 판매 확대에 힘입어 사상 최대 실적을 기록한 반면 노보 노디스크는 성장 둔화와 수익성 압박에 직면하며 흔들리는 모습이다. 5일 업계에 따르 일라이 릴리는 2025년 연간 매출 651억7900만달러(약 95조...,local,5,노보노디스크,,
