date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward,rl_score
2026-02-06,Therapeutic Areas,2026-02-06 13:02:00,Naver News,https://www.naeil.com/news/read/577299?ref=naver,"국립중앙의료원 신축, 1조8천억원 확정",국립중앙의료원 신축 이전사업이 1조8000억원으로 확정됐다. 내년 상반기 공사가 진행된다. 신축 장소인 미공병단 부지는 보건복지부로 이관됐다. 6일 복지부에 따르면 국립중앙의료원 신축이전과 중앙감염병병원 건립 사업이 기획예산처와 총사업비 조정 협의를 끝내고 설계의 마지막 단계인 실시설계에 본격 착수했다. 이번 총사업비 조정은 협의 결과 당초 사업비 1조4800억원에서 3545억원이 증액된 1조8345억원으로 최종 확정됐다.,local,3,난임,,
2026-02-06,Reimbursement,2026-02-06 15:12:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269552,"광주약사회-의료급여관리사, ‘다제약물관리 서비스’ 협력 강화","광주광역시약사회는 지난 3일 시청 회의실에서 지역 의료급여관리사들과 간담회를 열고, ‘2026년 광주다움 통합돌봄 다제약물관리 서비스’의 성공적인 운영을 위해 긴밀한 협력 체계를 구축하기로 했다.간담회에서는 만성질환으로 여러 약물을 복용하는 의료급여 수급자를 효과적으로 발굴하는 데 양측이 힘을 모으기로 했다. 의료급여관리사가 과다 의료 이용자 등을 발굴·의뢰하면 지자체 재정 절감에도 기여할 것으로 기대된다.또 신규 의료급여 수급자를 대상으로 약사가 약물 오남용 방지 교육을 실시하고, 이는 약사의 가.",local,3,급여,,
2026-02-06,Reimbursement,2026-02-06 14:24:00,Naver News,https://www.dailymedi.com/news/news_view.php?wr_id=933685,"[이 시각, 이 병원] 순천향대서울병원, 환자 중심 의료 실현",﻿﻿﻿﻿입춘이 지난 2월 5일 오후 3시. 순천향대서울병원 앞은 내원객들 발걸음으로 활기를 띠고 있었다. 주차장에 진입하려는 차량들이 길게 줄을 서 있었고 도로변에서는 안내 직원들이 분주하게 움직이며 교통을 정리하는 모습이 눈에 띄었다.병원 주변에는.,local,3,급여,,
2026-02-06,Reimbursement,2026-02-06 15:09:00,Naver News,https://www.greened.kr/news/articleView.html?idxno=336693,"코오롱티슈진, 사법 리스크 털고 '9.9조' 몸값 증명 나선다","골관절염 유전자 치료제 'TG-C(구 인보사)' 성분 논란에 따른 소송으로 '사법 리스크'를 짊어졌던 코오롱생명과학·코오롱티슈진이 소송의 핵심 쟁점이었던 이웅열 코오롱 명예회장의 2심 무죄 판결로 불확실성을 상당 부분 해소하는 모양새다. 시장 관심은 올해 중 임상시험을 종료하고 내년 초 미국 식품의약국(FDA)에 품목허가(BLA)를 신청하는 등 TG-C의 미국 시장 상업화 가능성으로 옮겨가고 있다.서울고등법원 형사13부는 5일 약사법 위반 등의 혐의로 기소된 이 명예회장, 이우석 코오롱생명과학 대표에.",local,3,약가,,
2026-02-06,Reimbursement,2026-02-06 14:32:00,Naver News,https://www.theguru.co.kr/news/article.html?no=97814,[더구루] 美 메디케어 15개 의약품 발표…보톡스·트루리시티·졸레어 등 '정조준',"미국 정부가 고령자 의료보험 '메디케어(Medicare)'의 재정 부담을 줄이기 위해 시행하는 '제3차 약가 협상' 대상 15개 품목을 발표했다. 앨러간 '보톡스', 일라이릴리 '트루리시티' 등 글로벌 블록버스터 의약품이 대거 포함됐다. 특히 사상 처음으로 병원 투여용 주사제(파트 B)가 협상 테이블에 올라 글로벌 제약업계에 비상이.",local,3,약가,,
2026-02-06,Therapeutic Areas,2026-02-06 13:44:00,Naver News,https://www.ccdailynews.com/news/articleView.html?idxno=2396384,"예산군보건소, 2026년 보건사업 홍보영상 제작·홍보",충남 예산군보건소는 2026년 새해를 맞아 군민에게 필요한 보건사업 정보를 알기 쉽게 전달하기 위해 보건사업 홍보영상을 제작했다고 밝혔다.이번 홍보영상에는 군민 건강 증진을 위해 보건소에서 추진하는 다양한 사업 내용이 담겼다.주요 내용은 △50세 이상 무료 대상포진 예방접종 △65세 이상 무료 폐렴구균 예방접종 △의료취약지 원격협진 사업 △정신건강 심리상담 바우처 사업 △치매환자 실종예방 지원사업 △난임 시술비 지원 △취약계층 건강관리 및 환자 병원 이송 사업 등이다.특히 2026년 신규사업으로 △산후조리원 비용 지원사업 △임산부.,local,3,난임,,
2026-02-06,Therapeutic Areas,2026-02-06 15:06:00,Naver News,https://www.kihoilbo.co.kr/news/articleView.html?idxno=3012763,"이순규 가톨릭 인천성모병원 교수, 대한간암학회 학술대회 우수구연상 수상 - 기호일보",이순규 가톨릭대학교 인천성모병원 소화기내과 교수 연구팀이 최근 그랜드 인터컨티넨탈 서울 파르나스 호텔에서 열린 ‘대한간암학회 제20차 정기학술대회’에서 ‘우수구연.,local,3,항암제,,
2026-02-06,Therapeutic Areas,2026-02-06 11:00:00,Naver News,https://www.khan.co.kr/article/202602061100011,“땀흘려서 죄송해요” 여성 환자들의 ‘부당한 사과’…의학이 주입한 ‘여성의 몸’에 대한 편견[플랫],"“선생님께 땀을 흘려서 죄송해요.” 미국에서 유방암 치료를 전문으로 하는 종양내과 전문의인 저자가 여성 환자들에게 자주 듣는 말은 다름아닌 사과다. 그는 “부당한 사과”를 수도 없이 들었다고 했다. 아파서, 검진 약속을 놓쳐서, 내 증상을 알아차리지 못해서, 상처가 보기 흉할까 봐…. 미안함의 이유는 갖가지다. 아픈 자신의 모습에서 부끄러움과 수치심을...",local,3,불임,,
2026-02-06,Therapeutic Areas,2026-02-06 09:06:00,Naver News,http://www.hemophilia.co.kr/news/articleView.html?idxno=40854,"한국페링제약, 대한보조생식학회서 레코벨 최신 리얼월드 연구결과 공유 - 헤모필리아라이프",한국페링제약(대표이사 김민정)은 지난 2월 1일 차바이오컴플렉스 국제회의실에서 열린 ‘2026년 대한보조생식학회 제46차 학술대회’에서 국내 난임 전문의를 대상으.,local,3,불임,,
2026-02-06,Therapeutic Areas,2026-02-06 13:04:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269396,올 제약업계 AI 도입 등 ‘최대 이슈’,"올해 제약 업계에서 가장 큰 영향력이 기대되는 이슈로 가치사슬에 AI 도입과 매출발생 지연이 전문가 가운데 각각 17%와 14%의 지지율로 지목됐다고 글로벌데이터가 조사 결과를 발표했다. 이에 대해 글로벌데이터는 AI 도입이 신약 발굴에 변혁, 임상시험 능률화, 제조 최적화를 이루며 더욱 큰 효율을 일으킬 가능성으로 인해 주목받고 있다고 설명했다. 이어 제품 매출발생은 더욱 복잡해진 보험 급여 및 가격책정 과정 때문에 심각해졌으며 특히 R&D 투자가 상당한 업계에 재무적·전략적 압박으로 작용하고 있.",local,3,항암제,,
2026-02-06,Therapeutic Areas,2026-02-06 12:42:00,Naver News,https://www.dailymedi.com/news/news_view.php?wr_id=933676,"한국유나이티드제약 베트남, 동남아 핵심 구축","﻿﻿﻿﻿﻿﻿한국유나이티드제약이 지난 2023년 호치민지사 설립을 필두로 베트남 투자를 진행해 공장법인을 설립, 운영한지 20주년을 맞이해 법인 및 지사 직원, 직원 가족 등 130여명이 기념행사 및 전진대회를 1박 2일 동안 진행했다.﻿한국유나이티드제약이 베트남 현지 파트너사 ‘바이오남(BIONAM)’과 손잡고 항암제·일반의약품(OTC) ‘투트랙’ 확장 전략을 구체화했다. 단순 제품 수출을 넘어 현지 유통·학술 마케팅·생산 거점까지 연결한 사업 구조를 재정비하며 베트남을 동남아 핵심 성장 축으로 키우겠다는 포석으로 해석된다.한국유나….",local,3,항암제,,
2026-02-06,Supply Issues,2026-02-06 12:14:00,Naver News,https://www.dailypharm.com/user/news/335531?REFERER=NP,[데일리팜]독감·장염환자 늘었는데 매출 바닥…약국 체감경기 '꽁꽁',"독감과 장염이 기승을 부리고 있지만 약국 매출은 신통치 않다는 반응이 나오고 있다. 수치상 환자는 늘었지만 약국 현장에서는 이를 체감하지 못한다는 반응이다. 더욱이 설 연휴까지 끼어 있어 최악의 보릿고개를 우려하는 목소리도 나오고 있다. 특히 독감이나 장염 등과 관련없는 정형외과, 안과 인근 약국이나 일반약을 중심으로 하는 약국들에서는 고민이 커질 수밖에 없다.",local,3,품절,,
2026-02-06,Supply Issues,2026-02-06 14:52:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=04513286645347896,캐스퍼 출고? 2년만 기다리세요…경차 침체 '품귀의 역설',"국내 자동차 시장에서 경차 인기가 떨어지는 가운데 현대자동차 ‘캐스퍼’는 출고 대기 기간이 2년을 넘기는 이례적인 현상을 보이고 있다.경차 라인업 축소, 생산 제약, 수출 물량 확대 등 요인이 겹치며 품귀 현상이 심화하고 있다는 분석이 나온다.현대차 캐스퍼 (사진=현...",local,3,품귀,,
2026-02-06,Product Approval,2026-02-06 14:04:00,Naver News,https://www.onews.tv/news/articleView.html?idxno=273247,"한국순환자원유통지원센터, 인천 부평구와 폐비닐 분리배출 활성화 위한 업무 협약 체결","한국순환자원유통지원센터(이하 KORA)가 인천 부평구와 폐비닐 회수 및 재활용 활성화를 위한 업무협약을 체결하고, 상가 밀집지역을 중심으로 시범사업을 추진한다고 4일 밝혔다. 이번 협약에 따라 양 기관은 오는 3월부터 부평역과 굴포천역 로데오거리 등 유동인구가 많은 상가 밀집지역을 중심으로 폐비닐 배출 전용봉투를 배부하고 수거하는 시범사업을 시작한다.KORA와 부평구는 2026년 수도권 생활폐기물 직매립 금지 등 자원순환 정책 변화에 선제적으로 대응한다는 전략이다. 상가지역에서 일반 종량제봉투에.",local,3,용량,,
2026-02-06,Supply Issues,2026-02-05 17:15:00,Naver News,https://www.donga.com/news/Culture/article/all/20260205/133305918/2,‘두쫀쿠’ 이제 재고-할인까지…“카다이프 대신 소면이” 민원도,"줄 서서 사던 두바이 쫀득쿠키 인기가 한풀 꺾였다. SNS에는 재고·할인 판매 사례가 확산되고, 품질 논란과 식약처 신고도 잇따르고 있다. 변형 디저트 등장도 이어지고 있다.",local,3,품귀,,
2026-02-06,Reimbursement,2026-02-06 15:24:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=11&nid=322988,"[약업신문]심사평가원, 성과 중심 적정성 평가로 전환…36항목 운영","건강보험심사평가원이 질환별 지표 중심이던 요양급여 적정성 평가를 치료 성과와 보상 연계를 강화한 평가 체계로 전환한다. 2026년 적정성 평가는 총 36개 항목을 유지하되, 평가 방식과 활용 구조를 손질해 의...",local,3,급여,,
2026-02-06,Product Approval,2026-02-06 14:00:00,Naver News,http://www.metroseoul.co.kr/article/20260206500155,"SK바이오팜, 2025년 실적 '사상 최대'...""영업이익 112% 수직상승""","SK바이오팜이 2025년 연간 실적으로 매출 7067억원, 영업이익 2039억원을 달성했다고 6일 밝혔다. 연간 영업이익은 약 112% 성장하며 전년 대비 2배 이상으로 수직 상승하고 당기순이익은 연간 2533억원을 기록하였다. 주력 제품인 국산 신약 세노바메이트(미국.",local,3,적응증,,
2026-02-06,Product Approval,2026-02-06 14:36:00,Naver News,https://www.akomnews.com/bbs/board.php?bo_table=news&wr_id=66193,"""노인·피부질환에 대한 통찰과 경험을 나누다 "" - 한의신문",대한동의방약학회 정기학술대회에 다녀와서… “언젠가 많은 사람을 도울 수 있는 한의사 될 것” 다짐 이수민 학생.,local,3,용량,,
2026-02-06,Product Approval,2026-02-06 15:30:00,Naver News,http://www.veritas-a.com/news/articleView.html?idxno=597396,"''바이오헬스케어 산업, 한국의 도전과제' 발제 및 전문가 토론 진행","인천대(총장 이인재)는 5일 인천연구원, 인하대, 한국은행 인천본부와 공동으로 '바이오헬스케어산업, 한국의 도전 과제'를 주제로 제14차 인천경제연구회 정례 토론회를 개최했다. 인천대 지역동행플랫폼(단장 홍진배)이 주관한 이번 행사에는 전문가 20여 명이.",local,3,신약,,
2026-02-06,Product Approval,2026-02-06 15:30:00,Naver News,https://dealsite.co.kr/articles/156534,"SK바이오팜 ""R&D 선순환 구조…빅 바이오텍 도약"" - 딜사이트","회사는 이러한 한계를 극복하기 위해 파킨슨 병의 근원적 병인을 타깃해 질병의 진행을 지연 및 억제할 수 있는 'SKL32276'을 개발 중이다. 현재 SKL32276에 대한 전임상을 진행 중이며 향후 계열 내 최고(Best-in-Class) 치료제로 개발한다는 방침이다. 황선관 신약연구부문 부사장(CTO)는 ""알츠하이머나 파킨슨 병은 치료제 개발에 시간과 비용이 많이 든다""며 ""SKL32276은 유전적 기여도가 명확하고 바이오마커 활용이 가능해 임상 성공 가능성을 높일 수 있는 컨셉으로 개발 중""이라고 말했다.",local,3,허가,,
2026-02-06,Product Approval,2026-02-06 15:06:00,Naver News,https://www.enetnews.co.kr/news/articleView.html?idxno=46787,"바이오 헬스케어 브랜드 칼티젠, 근골격계 통합 솔루션 MSM 조인트가드 출시",바이오 헬스케어 전문 브랜드 칼티젠이 기존 관절 영양제의 패러다임을 바꿀 근골격계 통합 관리 솔루션 칼티젠 MSM 조인트가드를 공식 출시했다. 이번 신제품은 관절 건강의 범위를 단순한 연골 관리에서 전신 움직임의 최적화로 확장한 차세대 모델이다.칼티젠은 대다수 관절의 불편함이 연골뿐만.,local,3,신제품,,
2026-02-06,Product Approval,2026-02-06 15:42:00,Naver News,https://news.mtn.co.kr/news-detail/2026020615351757039,조이시티 '바이오하자드 서버이벌 유닛' 글로벌 다운로드 500만건 돌파,"조이시티가 애니플렉스와 공동 개발한 모바일 전략 게임 ‘바이오하자드 서바이벌 유닛(BIOHAZARD Survival Unit)’이 글로벌 누적 다운로드 500만 건을 돌파했다. ‘바이오하자드 서바이벌 유닛’은 캡콤의 대표 IP ‘바이오하자드(Resident Evil)’ 세계관을 기반으로 한 전략 게임이다. 지난 11월 글로벌 151개국에 정식 출시됐다. 출시 직후 미국 구글플레이, 일본 앱스토어 인기 순위 1위를 달성하고 200만 다운로드를 기록하는 등 가파른 상승세를 보였다.이번 500만 다운로드 돌파는 북미와 유럽, 일본.",local,3,출시,,
2026-02-06,Product Approval,2026-02-06 15:40:00,Naver News,https://www.bloter.net/news/articleView.html?idxno=653779,"[콘퍼런스콜 리뷰] SK바팜, 연간 2개 IND로 R&D 강화","""조만간 연간 2건 이상의 임상시험계획(IND)을 상시로 창출하는 고효율 파이프라인 엔진을 가동하게 될 것으로 예상하고 있다."" 6일 황선관 SK바이오팜 신약연구부문 부사장 겸 최고기술책임자(CTO)는 SK바이오팜 콘퍼런스콜에서 이같이 말하며 회사의 파이프라인 다각화 의지를 내비쳤다. 해당 콘퍼런스콜은 2025년 실적 발표에 따라 열린 R&D 세션이다. SK바이오팜은 2025년 연결기준 잠정실적으로 매출 7138억원, 영업이익 2039억원을 당기순이익 2533억원을 기록했다.",local,3,출시,,
2026-02-06,Product Approval,2026-02-06 15:40:00,Naver News,http://www.hansbiz.co.kr/news/articleView.html?idxno=815340,"유한양행 ""로수바미브, 원외처방액 연간 1000억 돌파""",유한양행(대표이사 조욱제)은 이상지질혈증 치료제 ‘로수바미브’의 2025년 원외처방액이 1000억 원을 돌파했다고 6일 밝혔다.의약품 조사기관 유비스트(UBIST)에 따르면 기준 원외처방 매출 데이터에 따르면 로수바미브는 지나해 총 1022억 원의 처방 실적을 기록했다. 2016년 출시 이후 10년차에 접어든로수바미브는 2021년부터 2025년까지 최근 5년간 약 13% 성장률을 보였다.로수바미브는 에제티미브와 로수바스타틴 성분으로 구성된 이상지질혈증 치료 복합제다. ▲10/2.5㎎ ▲10/5㎎ ▲10/.,local,3,출시,,
2026-02-06,Product Approval,2026-02-06 15:36:00,Naver News,https://www.tfmedia.co.kr/news/article.html?no=201233,"[조세금융신문] 동아제약, 3중 복합 성분 ‘노드라나액’ 출시.. 피부 건조증에 효과적","동아제약(대표이사 사장 백상환)은 피부 건조증치료제 노드라나액을 출시했다고 6일 밝혔다. 수분과 보습은 건강한 피부를 유지하는 필수 요소다. 피부에 수분이 부족해 건조해질 경우 피부 장벽 기능이 약해져 수분 손실이 가속화되고, 트러블과 각종 피부 문제가 발생할 수 있다. 건조해진 피부는 보습력이 있는 일반의약품을 통해 근본적인.",local,3,출시,,
2026-02-06,Product Approval,2026-02-06 15:22:00,Naver News,http://www.bizwnews.com/news/articleView.html?idxno=124518,"셀트리온 ‘스토보클로’, 美 3대 PBM인 CVS 케어마크 처방집 등재 완료",셀트리온은 골질환 치료제 ‘스토보클로’(성분명 데노수맙)가 미국 3대 처방약급여관리업체(이하 PBM) 중 하나인 ‘CVS 케어마크’(CVS Caremark) 처방집에 선호의약품으로 등재되며 처방 가속화를 위한 기반 확보에 성공했다고 6일 밝혔다.이로써 셀트리온은 오리지널 의약품인 ‘프롤리아(Prolia)-엑스지바(XGEVA)’의 바이오시밀러로 출시한 두개 제품 모두 CVS 케어마크 선호의약품 등재를 마치게 됐다.셀트리온에 따르면 우선 스토보클로는 해당 PBM의 선호의약품 등재를 통해 오는 4월 1일(현지 시간)부터 환자.,local,3,출시,,
2026-02-06,Product Approval,2026-02-06 15:30:00,Naver News,http://www.shinailbo.co.kr/news/articleView.html?idxno=2188850,"[바이오 브리핑] SK바이오팜, HK이노엔, 파마리서치","신아일보 생활유통부 기자들이 제약바이오업계의 다양한 소식들 중 엄선해 간추린 뉴스 세 꼭지를 ‘바이오 브리핑’을 통해 독자에게 전한다. ◇SK바이오팜, 중장기 R&D 계획 공개SK바이오팜은 6일 ‘2025년 연간 실적 발표’와 함께 진행된 R&D(연구개발) 세션을 통해 중추신경계(CNS) 분야 및 방사성의약품 치료제(RPT)를 중심으로 한 파이프라인과 플랫폼 기술 중심의 중장기 R&D 계획을 공개했다.SK바이오팜은 파킨슨병의 병인과 연관된 핵심 기전과 바이오마커 기반 정밀의학.",local,3,신약,,
2026-02-06,Product Approval,2026-02-06 14:36:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=72101,"[Pipeline Review][SK바이오팜]어려운 ROR1 타깃, RPT로 공략 '승부수'",SK바이오팜이 방사성의약품(RPT) 파이프라인에 ROR1(Receptor Tyrosine Kinase-Like Orphan Receptor 1) 타깃 물질을 추가했다. 2027년 임상 준비 목적의 연구(IND-enabling study) 진입이 목표다. ROR1은 유망 항암 타깃으로 꼽히지만 아직 고형암 분야에서는 개발이 더디다. SK바이오팜은 이를 RPT 모달리티로 돌파한다는 전략을 세웠다.SK바이오팜은 6일 실적발표를 통해 동위원소 악티늄-225(225Ac) 기반 ROR1 프로젝트를 신규 RPT 파이프라인으로 소개.,local,3,용량,,
2026-02-06,Product Approval,2026-02-06 15:20:00,Naver News,https://biz.newdaily.co.kr/site/data/html/2026/02/06/2026020600283.html,"이엔셀, 줄기세포 치료제 'EN001' 듀센병 美 FDA 희귀의약품 추가 지정","이엔셀은 동종 탯줄유래 중간엽줄기세포 치료 후보물질 'EN001'이 듀센 근이영양증(Duchenne muscular dystrophy, DMD)을 적응증으로 미국 식품의약국(FDA)으로부터 희귀의약품 지정(Orphan Drug Designation, ODD)을 추가 획득했다고 6일 밝혔다.이번 성과는 앞서 '샤르코-마리-투스 병(CMT)'으로 ODD를 획득한 데 이은 두 번째 쾌거다. 이로써 EN001은 말초신경 질환(CMT)과 근육 퇴행성 질...",local,3,신약,,
2026-02-06,Product Approval,2026-02-06 15:11:00,Naver News,http://www.fnnews.com/news/202602061505204625,"SK바이오팜 ""'포스트 세노바메이트'는 CNS와 RPT""","SK바이오팜 ""'포스트 세노바메이트'는 CNS와 RPT"" SK바이오팜은 6일 지난해 4·4분기 및 연간 실적 발표와 함께 중추신경계와 방사성의약품 치료제를 축으로 한 중장기 연구개발 전략을 공개하며 '빅 바이오텍' 도약 의지를 분명히 했다. 이날 SK바이오팜은 지난해 4·4분기 및 연간 실적 발표 이후 진행한 연구개발 세션을 통해 주력 제품 세노바메이트 외 차세대 파이프라인과 플랫폼 기술 개발 계획을 시장에 설명했다. 세노바메이트를 통해 확보한 이익 증가와 안정적인 현금흐름을 기반으로, 연구개발 중심의 글로벌 바이오텍으로 성장하겠다는 전략이다.",local,3,신약,,
2026-02-06,Product Approval,2026-02-06 14:44:00,Naver News,http://www.newsprime.co.kr/news/article.html?no=723457,"세노바메이트 앞세운 SK바이오팜, 수익성·R&D 동시 전략 구축","회사 관계자는 ""그동안 세노바메이트의 적응증 확대에 전략적 우선순위를 두어 왔다""며 ""확장 임상이 마무리 단계에 접어든 지난해부터는 새로운 파이프라인 개발에 본격적으로 착수했다""고 말했다. 이어... ",local,3,적응증,,
2026-02-06,Product Approval,2026-02-06 13:56:00,Naver News,https://www.g-enews.com/view.php?ud=202602061248406217b065b72042_1,"셀트리온 ‘옴리클로’, 스페인 오말리주맙 시장 장악 - 글로벌이코노믹",셀트리온이 유럽에서 최초 출시한 만성 특발성 두드러기 및 알레르기성 천식 치료제인 ‘옴리클로’가 주요 5개국 중 하나인 스페인 공공 입찰에 성공하며 시장 확대에 속도를 내고 있다.6일 셀트리온에 따르면 셀트리온 스페인 법인은 지난해 말 현지 주요 권역인 카탈루냐 지역 공공입찰에서 1순위.,local,3,적응증,,
2026-02-06,Product Approval,2026-02-06 15:24:00,Naver News,https://www.cstimes.com/news/articleView.html?idxno=692406,"제테마, 파리 IMCAS서 美 임상 성과·상업화 로드맵 공개",컨슈머타임스=김예령 기자 | 제테마는 지난 1월 프랑스 파리에서 개최된 세계 최대 규모의 미용성형학회 'IMCAS World Congress 2026'에서 글로벌 시장을 향한 구체적인 상업화 로드맵과 차세대 연구개발(R&D) 비전을 공유했다.제테마는 지난해에 이어 2년 연속 학회의 핵심 프로그램이자 글로벌 미용 의료 기업 최고경영자(CEO)와 경제 분석가들이 모여 업계 동향을 논의하는 'La Tribune' 세션에 초청받았다. 올해는 김병수 글로벌사업본부 본부장이 발표자로 나서 제테마의 고도화된 기술력과 급변하는 시장에 대응하는 전.,local,3,제형,,
2026-02-06,Product Approval,2026-02-06 15:18:00,Naver News,https://biz.newdaily.co.kr/site/data/html/2026/02/06/2026020600277.html,"파마리서치, 나노 항암제 'PRD-101' 美 FDA 임상 1상 승인",파마리서치는 차세대 나노 항암제 'PRD-101'에 대해 미국 식품의약국(FDA)으로부터 임상 1상 임상시험계획(IND) 및 개시 승인을 받았다고 6일 밝혔다. PRD-101은 파마리서치만의 독자적인 특허 기술 DOT(DNA Optimizing Technology)로 제조된 뉴클레오티드(Nucleotide)를 항암 제형에 최초로 적용한 나노 항암제다.PRD-101에는 DOT 기술을 고도화한 Advanced DOT 플랫폼이 적용됐...,local,3,제형,,
2026-02-06,Product Approval,2026-02-06 14:36:00,Naver News,http://www.financialreview.co.kr/news/articleView.html?idxno=40247,[오늘의 제약리뷰] 유한양행·동국제약·동아제약·현대약품,"6일, 제약·바이오 업계의 새로운 소식을 살펴본다. 유한양행의 이상지질혈증 치료제 '로수바미브'는 지난해 원외처방액 1000억 원을 돌파했다. 동국제약은 설 명절을 앞두고 부모님을 위한 증상별 맞춤 제품을 소개했다. 동아제약은 건조해진 피부를 집중적으로 치료할 수 있는 '노드라나액'을 출시했다. 현대약품의 식이섬유 음료 브랜드 '미에로화이바'는 1989년 출시 이후 누적 판매량 23억 병을 초과 달성했다.",local,3,제형,,
2026-02-06,Reimbursement,2026-02-06 14:22:00,Naver News,https://www.bizhankook.com/bk/article/31412,"트럼프RX 출범, K-바이오에 '독'일까 '약'일까",의약품 할인 정보 제공하고 구매처로 연결 방식…미국 내 바이오시밀러 생산 기업 '수혜' 전망.,local,3,약가,,
