date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,score_ag_norm,lgbm_score_norm,final_score,is_top20
2026-02-12,Client,2026-02-12 06:04:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251612,"저성장세 이어진 빅파마, 릴리 홀로 독주","지난해 글로벌 빅파마들이 대부분 한 자릿수의 성장세에 머문 가운데 릴리가 50%에 가까운 성장률을 기록, 선두그룹으로 올라섰다.의약뉴스가 10일까지 2025년 4분기 보고서를 발표한 주요 글로벌 빅파마들의 연간 매출액을 집계한 결과, 대부분 한 자릿수의 성장률에 머문 것으로 집계됐다.특히 비만치료제 위고비 등 세마글루티드 제제를 통해 가파르게 성장하던 노보노디스크는 4분기에 들어서 역성장세로 전환, 연간 매출액 성장폭이 한 자릿수로 축소됐다.반면, 릴리는 젭바운드와 마운자로를 앞세워 50%에 가까운 성장률을 기록했다.각.",local,10,노보노디스크,,,0.22243120461272783,,1.0,0.22243120461272783,0.7667293613838183,False
2026-02-12,Client,2026-02-12 12:08:00,Naver News,https://www.dailypharm.com/user/news/335705?REFERER=NP,"[데일리팜]팜비오, 췌장 외분비 기능장애 '노자임' 브랜드 정제 허가","한국팜비오가 췌장 외분비 기능장애 치료제 '노자임' 브랜드에 정제 제형을 도입한다. 노자임은 이 치료제 시장에서 가장 많은 매출을 올리고 있는 품목이다. 그동안 노자임과 같은 판크레아틴 단일제에서는 캡슐 제형만 있었으나, 지난달 테라젠이텍스가 정제 제형을 최초로 허가받아 새로운 경쟁을 예고했다. 식품의약품안전처는 11일 한국팜비오의 '노자임미세정40000(판크레아틴 장용….",local,10,애보트,,,0.2151511274006138,,1.0,0.2151511274006138,0.7645453382201841,False
2026-02-12,Client,2026-02-12 08:22:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=02735526645349864,디앤디파마텍·퍼스트바이오 공동 개발 뇌질환 신약 기술이전 가능성 '부각',디앤디파마텍(347850)과 비상장 신약개발사 퍼스트바이오테라퓨틱스가· 공동연구를 진행하는 퇴행성 뇌질환 치료제 후보물질 'NLY02'(1ST-103)의 기술 이전 가능성이 부각되고 있다. 투자업계는 이르면 올해 1분기 내 기술 이전 성사 여부가 결정될 것으로 예상한...,local,10,한독,,,0.21357715840000494,,1.0,0.21357715840000494,0.7640731475200014,False
2026-02-12,Client,2026-02-12 10:35:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=03693286645349864,"스위스, ‘인구 1000만명 상한’ 6월 국민투표 실시","스위스가 앞으로 인구를 1000만명으로 제한할 것인지를 놓고 국민투표를 실시한다. 이 제안은 유럽연합(EU)과의 핵심 협정을 위협하고, 기업들이 외국인 숙련 인력을 확보하는 데 제약을 줄 수 있다는 우려를 낳고 있다. (사진=AFP)국민서명 10만명 넘겨…6월 중...",local,10,로슈,,,0.21247149311611793,,1.0,0.21247149311611793,0.7637414479348353,False
2026-02-12,Client,2026-02-12 11:34:00,Naver News,http://www.yonhapnewstv.co.kr/AKR20260212113316HnW,"노보, 위고비 '주사병 형태' 美 출시 계획",노보 노디스크의 위고비[연합뉴스 자료사진 제공][연합뉴스 자료사진 제공]덴마크 제약사 노보 노디스크가 비만 치료제 위고비를 바이알(주사병) 형태로 미국에서 판매할 계획이라고 밝혔습.,local,10,릴리,,,0.20856875406298905,,1.0,0.20856875406298905,0.7625706262188967,False
2026-02-12,Client,2026-02-12 10:40:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=406875,'키트루다' 특정 난소암 FDA 확대 승인 - 메디파나뉴스,"MSD[메디파나 뉴스 = 이정희 기자] MSD의 '키트루다'(Keytruda, pembrolizumab)가 특정 난소암 치료제로 FDA로부터 적응증 확대승인을 취.",local,10,MSD,,,0.20790376918326492,,1.0,0.20790376918326492,0.7623711307549794,False
2026-02-12,Client,2026-02-12 10:54:00,Naver News,https://www.apsk.co.kr/news/articleView.html?idxno=538640,"위고비 동일성분 '오젬픽', 급여기준 논란 딛고 2형 당뇨치료 안착할까 - 메디팜스투데이",위고비와 동일 성분(세마글루타이드)인 GLP-1 수용체 작용제(GLP-1RA) '오젬픽'이 건강보험 제도권에 진입했지만 정작 2형 당뇨환자에게 제한된 급여 기준이.,local,10,노보노디스크,,,0.19784026012845396,,1.0,0.19784026012845396,0.7593520780385361,False
2026-02-12,Client,2026-02-12 06:01:00,Naver News,https://biz.chosun.com/science-chosun/bio/2026/02/12/CSURR5S7UZDXBHWQVIHNKLXTFM/?utm_source=naver&utm_medium=original&utm_campaign=biz,5대 제약사 총매출 9조 눈앞...이익 가른 글로벌 수익 구조,5대 제약사 총매출 9조 눈앞...이익 가른 글로벌 수익 구조 2025년 유한·GC·한미·종근당·대웅 매출 증가 삼성바이오·셀트리온 연매출 4조원 돌파 이익 희비 가른 글로벌 수익 구조 R&D 결실이 성장 견인 제네릭·내수 의존도 낮춰야.,local,10,머크,,,0.19716151641205334,,1.0,0.19716151641205334,0.7591484549236159,False
2026-02-12,Distribution,2026-02-10 07:35:00,Naver News,https://www.sedaily.com/article/20007035?ref=naver,‘사상 최대 실적’ 동아쏘시오…일반약·물류·바이오 모두 성장,"동아쏘시오그룹이 주력 자회사들의 고른 성장과 사업 포트폴리오 다변화에 힘입어 사상 최대 실적을 달성했다. 전통의 효자 품목인 ‘박카스’를 넘어 일반의약품(OTC)의 가파른 성장과 바이오 의약품 위탁생산(CMO), 물류 등 전 비즈니스 영역에서 고른 성과를 내며 탄탄한.",local,10,용마,,,0.19716151641205334,,1.0,0.19716151641205334,0.7591484549236159,False
2026-02-12,Distribution,2026-02-12 06:36:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=529351,"약사전용 온라인몰, 창고형 약국 저가 공급 '의혹' 사실일까? - 약사공론",약사 전용 온라인몰 바로팜 자회사가 유통업체로 창고형 약국에 낮은 가격으로 의약품이 공급되고 있다는 의혹이 제기됐다. 최근 일부 약사들 사이에서 'BRP랩스’ 명.,local,10,바로팜,,,0.19716151619332867,,1.0,0.19716151619332867,0.7591484548579985,False
2026-02-12,Client,2026-02-11 23:10:00,Naver News,https://www.sedaily.com/article/20008211?ref=naver,"“위고비 알약이 20만원”…짝퉁 아닌 美 정부의 ‘트럼프RX’, 파격 할인 이유는?",미국 정부가 운영하는 의약품 판매용 사이트 ‘트럼프RX(TrumpRx)’가 문을 열자마자 비만약과 난임 치료제 가격이 단숨에 ‘체감 가능한 수준’으로 내려왔다. 보험이 없는 미국인이나 약값을 전액 자비로 부담해온 환자들에게는 그동안 체감하기 어려웠던 약값 인하가 처음으.,local,10,화이자,,,0.19569541898297843,,1.0,0.19569541898297843,0.7587086256948935,False
2026-02-12,Client,2026-02-12 09:46:00,Naver News,http://www.iminju.net/news/articleView.html?idxno=157625,"삼성바이오에피스, '제형 차별화'로 바이오시밀러 판도 바꿀까?","민주신문=조환흠 기자｜삼성바이오에피스가 '에피즈텍'의 국내 최초 펜 제형(프리필드 펜) 허가로 투여 편의성을 개선한 데 이어, 해외 시장의 구체적인 성과를 바탕으로 바이오시밀러 시장의 주도권을 공고히 하고 있다.이번 행보는 가격 경쟁력뿐 아니라 환자 중심의 제형 차별화를 통해 치료 접.",local,10,얀센,,,0.19569541898297843,,1.0,0.19569541898297843,0.7587086256948935,False
2026-02-12,Client,2026-02-12 06:36:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=134591,"만성 이식편대숙주질환 약물 자카비-레주록, 환상의 ‘깐부 치료’","만성 이식편대숙주질환(cGVHD) 치료 패러다임이 ‘단일 약물간 경쟁’에서 ‘순차적 치료의 완성’으로 전환되고 있다. 기존 치료제가 염증 완화에 집중됐다면, 최근에는 장기 생존을 담보하고 비가역적 조직 손상 회복까지 겨냥하는 단계별 정밀 치료 전략이 가능해졌다는 게 의료계의 평가다.의료 현장에서는 2차 치료제인 노바티스의 ‘자카비(룩소리티닙)’와 3차 치료제로 진입한 사노피의 ‘레주록(벨루모수딜)’이 만들어낼 시너지에 주목하고 있다. 두 약물은 작용기전이 명확히 구분돼 서로의 치료 공백을 보완하는 상호 보완적 구조를 형성한다는 점에.",local,10,사노피,,,0.19569541894479453,,1.0,0.19569541894479453,0.7587086256834383,False
2026-02-12,Client,2026-02-11 11:54:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=16&nid=323204,"[약업신문]AZ 계열사ㆍBMS, 인공지능 적용 임상개발 최적화",스위스 에비노바社(Evinova)는 자사가 보유한 인공지능-네이티브(AI-native) 임상개발 플랫폼을 이용해 임상시험을 최적화하기 위한 합의를 브리스톨 마이어스 스퀴브社(BMS)와 함께 도출했다고 9일 공표했다.이 ...,local,10,BMS,,,0.19316349061600271,,1.0,0.19316349061600271,0.7579490471848007,False
2026-02-12,Client,2026-02-12 12:08:00,Naver News,https://new.dailypharm.com/user/news/335706?REFERER=NP,[데일리팜]GLP-1 기반 치료 확대…'오젬픽' 급여 적용 의미는,"노보노디스크의 GLP-1 수용체 작용제 '오젬픽'이 국내 급여권에 진입했다. 혈당 강하 효과는 물론 심혈관계·신장 질환 위험 감소 근거까지 확보한 약제가 보험 적용을 받게 됐다는 점에서 의미가 크다는 게 전문가들의 의견이다. 다만 급여 기준이 설포닐우레아(SU) 등 기존 치료제 실패를 전제로 설계되면서 실제 진료 환경과의 괴리, 환자 접근성 제한에 대한 논의도 이어지고 있다.",local,10,노보노디스크,,,0.19126179768414653,,1.0,0.19126179768414653,0.7573785393052439,False
2026-02-12,Client,2026-02-12 07:54:00,Naver News,https://www.koreahealthlog.com/news/articleView.html?idxno=55858,"암젠코리아, ‘프롤리아’ 국내 출시 10주년 기념 사내 행사 성료","암젠코리아(대표 신수희)는 골다공증 치료제 ‘프롤리아(데노수맙)’의 국내 출시 10주년을 기념하는 사내 행사를 성황리에 마쳤다.이번 행사는 지난 10년간 국내 골다공증 치료 패러다임의 변화를 이끌어온 프롤리아의 성과를 돌아보고, 오리지널 데노수맙 제제로서 향후에도 국내 의료진과 환자들에게 임상적 가치를 지속적으로 제공하겠다는 의지를 다지기 위해 마련됐다.2016년 국내 출시된 프롤리아는 6개월 1회 투여라는 혁신적인 편의성과 강력한 골밀도 개선 효과를 바탕으로 국내 골다공증 치료 시장의 성장을 주도해왔다.특히 프롤리아의 임상적 유효.",local,10,암젠,,,0.19124379843278605,,1.0,0.19124379843278605,0.7573731395298358,False
2026-02-12,Distribution,2026-02-10 19:52:00,Naver News,https://www.newspim.com/news/view/20260210001449,"블루엠텍, 지난해 매출 1857억원...전년 대비 39% 증가","블루엠텍은 10일 지난해 매출로 전년 대비 39% 증가한 1857억원을 기록했다고 밝혔다. 다만, 영업이익은 19억8000만원 손실을 기록해 흑자 전환에 실패했다. 블루엠텍 측은 ""위고비, 마운자로 등 비만치료제 시장.",local,10,블루엠텍,,,0.1906606854657765,,1.0,0.1906606854657765,0.757198205639733,False
2026-02-12,Client,2026-02-12 13:14:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=409628,"항소심 패소, '파슬로덱스' 한국 잔류 여부 다시 시험대로  - 메디칼업저버",국내 철수 가능성으로 논란이 이어졌던 한국아스트라제네카의 유방암 치료제 파슬로덱스주(성분명 풀베스트란트)가 항소심 법원의 약가 인하.,local,10,아스트라제네카,,,0.1906606854657765,,1.0,0.1906606854657765,0.757198205639733,False
2026-02-12,Client,2026-02-11 12:00:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269658,파킨슨병·알츠하이머 유망 신약후보 주목,올해 파킨슨병 및 알츠하이머에 여러 유망 신약후보가 주목된다고 바이오스페이스가 전했다.이에 따르면 최근 AC 이뮨이 개발한 면역치료제가 2상 임상시험 결과 처음으로 파킨슨병 진행을 지연시키는 것으로 나타나는 등 치료 지형을 근본적으로 변화시킬 가능성이 있다.AC 이뮨의 면역치료제 ACI-7104.056는 a-syn(alpha-synuclein) 뇌 단백질을 타깃 삼고 있다.파킨슨병 단백질병증의 특징인 a-syn은 잘못 접혀 서로 엉겨 붙으며 독성 응괴를 형성하는데 ACI-7104.056는 면역계를.,local,10,BMS,,,0.19046261924228428,,1.0,0.19046261924228428,0.7571387857726852,False
2026-02-12,Client,2026-02-12 14:14:00,Naver News,https://www.newsway.co.kr/news/view?ud=2026021214022284808,'렉라자 신화' 쓴 연구자···김정근 오스코텍 창업주 별세 - 뉴스웨이,"국산 항암제 렉라자가 최초로 미국 FDA 승인을 받는 쾌거를 이룬 가운데, 오스코텍 창업자 김정근 고문이 별세했다. 김정근은 IMF 시기 벤처 창업에 도전해 오스코텍을 성장시켰으며, 신약 개발과 글로벌 기술수출로 국내 바이오 산업에 중요한 이정표를 남겼다.",local,10,사노피,,,0.18988748732413133,,1.0,0.18988748732413133,0.7569662461972394,False
2026-02-12,Client,2026-02-11 13:54:00,Naver News,https://www.hankyung.com/article/2026021191436,"엘리시젠, 바이오젠·UCLA 거친 신약개발 전략가 최진국 전무 영입",한국경제신문 대표번호: 02-3604-114 사업자등록번호: 110-81-07390 통신판매업신고번호: 중구 02559 콘텐츠구입 개인정보처리방침 청소년보호정책 서울시 중구 청파로 한국경제신문사 대표번호: 02-3277-9900 사업자등록번호: 104-81-47984 통신판매업신고번호: 중구 00606 인터넷신문등록번호: 서울 아 01035 등록(발행)일자: 2009.11.23 발행·편집인: 정종태 Copyright 1999-2026. All rights reserved.,local,10,바이오젠,,,0.18986342907932705,,1.0,0.18986342907932705,0.756959028723798,False
2026-02-12,Client,2026-02-11 13:40:00,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1167288&ref=naverpc,[메디칼타임즈] 뇌졸중 재발 26% 감소...3세대 항응고제 아순덱시안 주목,"차세대 항응고제 개발 경쟁에서 바이엘이 앞서나가기 시작했다. 개발 중인 아순덱시안(Asundexian)이 한때 '효과 부족'이라는 부침을 겪기도 했으나, 최근 뇌졸중 2차 예방 분야에서 강력한 데이터를 확보하며 시장의 '게임 체인저'로 급부상하고 있다.바이엘은 최근 미국 뉴올리언스에서 열린 국제뇌졸중학회(International Stroke Conference 2026)에서 경구용 FXIa 억제제 후보물질인 '아순덱시안'의 글로벌 임상 3상(OCEANIC-STROKE) 결과를 발표했다.11일 제약업계에 따르면, 바이엘은 최근 미국 뉴올리언스에서 열린 국제뇌졸중학회(International Stroke Conference 2026)에서 경구용 FXIa 억제제 후보물질인 '아순덱시안'의 글로벌 임상 3상(OCEANIC-STROKE) 결과를 발표했다.아순덱시안은 자렐토(리바록사반), 엘리퀴스(아픽사반) 등 직접작용 경구용 항응고제(DOAC)의 뒤를 잇는 차세대 약물로 주목받는 후보물질이다. 혈액 응고 과정의 상위 단계에 관여하는 'Factor XIa(FXIa)'를 선택적으로 억제해, 기존 항응고제 대비 출혈 위험은 획기적으로 낮추면서 혈전 생성을 효과적으로 억제하는 기전을 가졌다.이번에 발표된 OCEANIC-STROKE 연구 결과에 따르면, 기존 항혈소판 요법에 아순덱시안(50mg, 1일 1회)을 추가했을 때 위약 대비 허혈성 뇌졸중 재발 위험을 26% 감소시켰다(csHR 0.74; 95% CI 0.65–0.84; p<.0001).",local,10,BMS,,,0.18986342907932705,,1.0,0.18986342907932705,0.756959028723798,False
2026-02-12,Client,2026-02-10 18:18:00,Naver News,https://www.newspim.com/news/view/20260210001386,"[AI의 종목 이야기] 印 2위 제약사 루핀, 日 아스텔라스에 1300억원  지급키로",인도 2위 제약사 루핀이 과민성 방광 치료제인 '미라베그론'의 특허권을 둘러싼 일본 제약사 아스텔라스 파마와의 분쟁을 해결.,local,10,아스텔라스,,,0.18986342907932705,,1.0,0.18986342907932705,0.756959028723798,False
2026-02-12,Client,2026-02-12 08:12:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=02637126645349864,아프리카돼지열병 유행에 코미팜↑…'로슈 파트너' 바이오다인도 주목[바이오맥짚기],4일 국내 제약·바이오·헬스케어 섹터에서 눈에 띄는 상승폭을 보인 상장사는 △코미팜(041960) △바이오다인(314930) △HLB이노베이션(024850)이었다. 올해 들어 국내 돼지농장에서 발생한 여섯 번째 아프리카돼지열병(ASF) 소식에 ASF 백신을 개발 중인...,local,10,로슈,,,0.1895746163722361,,1.0,0.1895746163722361,0.7568723849116707,False
2026-02-12,Client,2026-02-12 06:02:00,Naver News,https://www.dailypharm.com/user/news/335682?REFERER=NP,[데일리팜]ADC 이어 면역항암제도 허가…난소암 신약 다층화 예고,"백금저항성 난소암(PROC) 치료 전선이 빠르게 확대되고 있다. 항체약물접합체(ADC) '엘라히어(미르베툭시맙 소라브탄신)'에 이어 면역항암제 '키트루다(펨브롤리주맙)'가 미국에서 신규 적응증을 획득하며 난소암 영역에 본격적으로 진입한 것이다. 일라이릴리도 새로운 이 질환을 타깃하는 새로운 ADC 개발에 집중하고 있다. 키트루다+파클리탁셀, 아바스틴 유무 관계없이 효과 12일 관….",local,10,애브비,,,0.18909270871011866,,1.0,0.18909270871011866,0.7567278126130356,False
2026-02-12,Client,2026-02-12 09:50:00,Naver News,https://www.yna.co.kr/view/AKR20260212048700017?input=1195m,"[바이오스냅] 대원제약, 감기약 '대원콜 연질캡슐' 3종 출시 | 연합뉴스",대원제약[003220]은 증상에 따라 차별화된 처방을 적용한 감기약 브랜드 '대원콜 연질캡슐' 시리즈를 새롭게 출시했다고 12일 밝혔다.,local,10,한독,,,0.18909270871011866,,1.0,0.18909270871011866,0.7567278126130356,False
2026-02-12,Client,2026-02-12 11:50:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=406848,"아스트라제네카, 587억달러 매출로 8%↑…항암제 중심 고른 실적 - 메디파나뉴스","아스트라제네카(AstraZeneca)가 주요 치료제들의 고른 성장에 힘입어 지난해 총 매출액이 8% 성장한 가운데, 올해에도 지속.",local,10,아스트라제네카,,,0.18378916808718918,,1.0,0.18378916808718918,0.7551367504261567,False
2026-02-12,Client,2026-02-10 06:02:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=323084,[약업신문][뷰티누리×민텔] 유럽에선 단순화한 K-스킨케어로 승부,유럽 스킨케어 시장이 경제불황 여파로 제품 수를 줄이고 루틴을 최소화하려는 움직임을 보이고 있다. 소비자들은 화려한 마케팅보다 제품 패키지에 명시된 임상 시험 결과나 전문가의 권고를 제품 선택의 핵심 ...,local,10,로레알,,,0.18378916808718918,,1.0,0.18378916808718918,0.7551367504261567,False
2026-02-12,Client,2026-02-12 11:58:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=301482,"GSK-테바, ‘코레그’ 특허 전쟁 10년 만에 종지부… 전격 합의 - 팜뉴스","글락소스미스클라인(GSK)과 테바(Teva)가 심장질환 치료제 ‘코레그(Coreg, 성분명 카르베딜롤 Carvedilol)’을 둘러싸고 이.",local,10,GSK,,,0.18378916808718918,,1.0,0.18378916808718918,0.7551367504261567,False
2026-02-12,Client,2026-02-11 19:04:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251603,"광동제약 침향환, 누적매출 1600억 돌파 外","◇광동제약 침향환, 누적매출 1600억 돌파광동제약(대표이사 최성원ㆍ박상영)은 ‘광동 침향환’이 2019년 출시 이후 2025년까지 누적매출 1600억원을 돌파했다고 11일 밝혔다.광동 침향환은 침향과 녹용을 주원료로 한 환 형태 프리미엄 제품이다. 2019년 첫 선을 보인 이후 꾸준한 품질 관리와 소비자 신뢰를 기반으로 관련 시장에서 확고한 입지를 구축해왔다.사측에 따르면 광동 침향환의 누적판매량은 약 2700만환(1박스당 30환 기준)에 달하며, 재재구매율은 99.8%를 기록해 높은 충성도를 보이고 있다.이 같은 성장 배경으로.",local,10,바이오젠,,,0.18378916808718918,,1.0,0.18378916808718918,0.7551367504261567,False
2026-02-12,Client,2026-02-12 20:45:00,Naver News,https://www.mt.co.kr/society/2026/02/12/2026021220344018653,"두쫀쿠·술도 먹는데…홍현희, 위고비 없이 '60→49㎏' 된 비결은 [셀럽웰빙] - 머니투데이","홍현희가 과식 후 16시간 공복 유지, 채소 주스와 식초 섭취, 오트밀 식사, 걷기 운동을 통한 식습관 개선으로 위고비·마운자로 등 비만치료제 도움 없이 60에서 49까지 약 10kg 감량했다고 밝혔다.",local,10,위고비,,,0.18378916808718918,,1.0,0.18378916808718918,0.7551367504261567,False
2026-02-12,Client,2026-02-12 17:13:00,Naver News,https://www.sedaily.com/article/20008625?ref=naver,1위 PBM 선호의약품 됐다…美서 날개 단 삼성에피스,미국 1위 처방약급여관리업체(PBM) 익스프레스스크립츠(ESI)가 처방집에서 오리지널 의약품은 물론 후속 신약까지 제외하고 삼성에피스홀딩스(0126Z0)의 자회사 삼성바이오에피스 바이오시밀러를 선호의약품으로 채택했다. ESI가 미국 PBM 시장의 약 30%를 점유하고.,local,10,암젠,,,0.18378916785015778,,1.0,0.18378916785015778,0.7551367503550472,False
2026-02-12,Client,2026-02-12 17:57:00,Naver News,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202602120404&t=NNv,"[단독] 마운자로 보험청구 최대 700% 폭증...""보험사기 신고 연장""",대표적인 비만 치료 주사제 마운자로는 당뇨나 기타 질환에 대한 처방으로 보험금을 청구하면 절반이 넘는 금액을 보장받을 수 있습니다. 마운자로 실비 청구 건수가 4개월 만에 평균 570% 급증하면서 이 같...,local,10,위고비,,,0.18336285670325145,,1.0,0.18336285670325145,0.7550088570109754,False
2026-02-12,Client,2026-02-12 11:00:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269946,2형 당뇨 환자에게 오젬픽 급여 의미는?,"2형 당뇨 치료를 위한 다양한 의약품이 존재하지만 목표 혈당 조절 달성이 어려운 가운데 특히 비만을 동반한 당뇨 환자들에게 노보노디스크제약 오젬픽이 혈당 조절의 해결점이 될 수 있을지 주목된다.국내 당뇨 환자의 당화혈색소 기준 혈당 조절 목표인 6.5% 미만에 도달한 비율은 3명 중 1명이었으며 당화혈색소 8% 이상으로 적극적인 혈당 조절 치료가 필요한 경우도 16%였다.특히 2형 당뇨 환자는 고혈압, 고콜레스테롤 및 비만 등 동반 질환 유병률이 높아 동반 질환에 따른 합병증 위험 감소를 포함한 통합.",local,10,노보노디스크,,,0.18331085830991478,,1.0,0.18331085830991478,0.7549932574929744,False
2026-02-12,Client,2026-02-12 11:08:00,Naver News,http://www.mkhealth.co.kr/news/articleView.html?idxno=77612,[제약소식] JW중외제약 '세계 빈혈 인식의 날' 맞아 사내 캠페인 전개 등,JW중외제약은 '세계 빈혈 인식의 날'을 맞아 빈혈 조기 진단과 치료 필요성을 알리기 위한 임직원 대상 캠페인을 실시했다고 12일 밝혔다.매년 2월 13일은 환자혈액관리학회(SABM)와 휴먼터치미디어재단이 2022년 공동 제정한 세계 빈혈 인식의 날이다. JW중외제약은 이를 소개하는 이미지와 함께 빈혈의 조기 진단 및 치료 중요성을 담은 콘텐츠를 제작해 내부 커뮤니케이션 채널에 공유했다. 임직원을 대상으로 빈혈 관련 퀴즈 이벤트도 진행하고 추첨을 통해 기념품을 제공했다.빈혈은 혈액이 조직에 충분한 산소를 공급하지 못해 저산소증을 유.,local,10,한독,,,0.18331085826228438,,1.0,0.18331085826228438,0.7549932574786853,False
2026-02-12,Client,2026-02-12 11:02:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=67096,"휴온스, 톡신 中판매 준비단계 진입…품질기준 절차 착수","휴온스바이오파마가 중국 보툴리눔톡신 시장 공략에 속도를 내고 있다. 지난 1월 품목허가를 획득한 데 이어, 실제 판매를 위한 품질 기준 절차에 착수하면서 상업화가 본궤도에 올랐다는 평가다.12일 중국 국가약품감독관리국(NMPA) 산하 약품심사평가센터(CD.",local,10,애브비,,,0.18301414780652359,,1.0,0.18301414780652359,0.754904244341957,False
2026-02-12,Distribution,2026-02-11 11:22:00,Naver News,http://www.newswatch.kr/news/articleView.html?idxno=77642,"비알피랩스, '방광건강 안심요 1000' 출시",비알피랩스가 중장년층의 배뇨 건강 관리를 위한 약국 전용 건강기능식품 '방광건강 안심요 1000'을 출시했다고 11일 밝혔다.이번 신제품은 노화와 스트레스로 방광 기능 저하를 겪기 쉬운 중장년층을 대상으로 기획됐다. 잦은 화장실 이용이나 야간뇨 등으로 일상생활에 불편을 느끼는 소비자를 주요 타깃으로 한다. 제품명에 포함된 '1000'은 핵심 기능성 원료를 고함량으로 설계했다는 의미다.방광건강 안심요 1000에는 식품의약품안전처로부터 배뇨 기능 개선 기능성을 인정받은 개별인정형 원료인 호박씨등복합추출물이.,local,10,바로팜,,,0.18301414780652359,,1.0,0.18301414780652359,0.754904244341957,False
2026-02-12,Client,2026-02-11 15:24:00,Naver News,https://www.thepublic.kr/news/articleView.html?idxno=294127,CAR-T 패러다임 전환…체내 생산 ‘인비보 카티’ 차세대 치료제로 부상,"암세포만 선택적으로 공격해 정상 세포 손상을 최소화하는 카티(CAR-T) 세포치료제를 ‘주사 한 방’으로 대체하려는 움직임이 일면서 글로벌 제약사들의 관심이 집중되고 있다. 환자의 세포를 체외에서 배양하던 기존 방식과 달리, 체내에서 직접 치료 세포를 만들어내.",local,10,노바티스,,,0.18301414780652359,,1.0,0.18301414780652359,0.754904244341957,False
