date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,score_ag_norm,lgbm_score_norm,final_score,is_top20
2026-02-12,BD,2026-02-12 15:30:00,Naver News,https://www.donga.com/news/Health/article/all/20260212/133354428/1,"삼성바이오, 안과질환 치료제 ‘오퓨비즈’ 내년 출시 확정…美 특허 합의",삼성바이오에피스가 연매출 14조원에 이르는 블록버스터 의약품 ‘아일리아’의 바이오시밀러(바이오의약품 복제약) ‘오퓨비즈’를 미국에서 2027년부터 판매하게 됐다. 삼성바이오에피스는 12일 아일리아의 개발사 리제네론 및 바이엘과 2mg 제형에 대한 미국 판매 라이선스 ….,local,8,바이엘,,,0.22243120461272783,,0.8,0.22243120461272783,0.6267293613838183,False
2026-02-12,BD,2026-02-12 21:06:00,Naver News,http://www.lawissue.co.kr/view.php?ud=202602122103565492204ead0791_12,"hy, 이뮤노바이옴과 전략적 사업제휴 체결",hy가 마이크로바이옴 연구·진단 기술 기업 이뮤노바이옴과 전략적 사업제휴를 체결했다고 12일 밝혔다.양사는 hy의 프로바이오틱스 개발 역량과 이뮤노바이옴의 데이터 분석 기술을 결합해 개인 맞춤형 장 건강 솔루션 개발을 공동 추진한다.이뮤노바이옴은 신약 개발 전문기업으로 기능성 원료 개발.,local,8,제휴,,,0.22243120461272783,,0.8,0.22243120461272783,0.6267293613838183,False
2026-02-12,BD,2026-02-12 18:06:00,Naver News,https://www.sedaily.com/article/20008693?ref=naver,"아일리아 특허 분쟁 마무리…삼성에피스, 9조 美시장 조준",삼성바이오에피스가 글로벌 안과질환 치료제 시장의 블록버스터인 아일리아를 둘러싼 특허 분쟁을 완전히 끝내고 미국 시장 진입 시점을 확정했다. 그동안 오리지널 제조사의 특허 공세에 막혀 불투명했던 출시 일정이 정리되면서 9조 원 규모의 미국 시장 공략에 속도가 붙을 전망이.,local,8,라이선스,,,0.22243120461272783,,0.8,0.22243120461272783,0.6267293613838183,False
2026-02-12,BD,2026-02-12 18:02:00,Naver News,https://www.asiatoday.co.kr/view.php?key=20260212010004724,삼성바이오에피스도 참전…9조원대 ‘아일리아’ 美 시장 경쟁 본격화,삼성바이오에피스와 셀트리온 등 국내 기업이 블록버스터 안질환 치료제 ‘아일리아’의 미국 시장에 본격 진출한다. 특허 문제로 출시에 어려움을 겪었던 이들 기업이 오리지널 개발사와 합의하면서 바이오시밀러 출시가 가능해졌다. 다만 올해와 내년에 걸쳐 다수 기업의 제품 출시..,local,8,라이선스,,,0.22243120461272783,,0.8,0.22243120461272783,0.6267293613838183,False
2026-02-12,BD,2026-02-12 18:24:00,Naver News,https://dealsite.co.kr/articles/157002,"대웅제약, 3845억 규모 펙수클루 中 수출 계약 해지  - 딜사이트","DealSite 투자판단의 최종 책임은 본 정보를 열람하는 이용자에게 있습니다. 본 사이트의 정보는 무단 재배포 및 재활용할 수 없습니다. 딜사이트의 모든 콘텐트는 저작권의 보호를 받으며, 무단 전제·복사·배포 등의 행위는 법적 제재를 받을 수 있습니다. ㈜딜사이트       인터넷신문 등록번호 : 서울, 아03375 등록일 : 2014.10.23       제호 : 딜사이트 발행/편집인 : 이승호       청소년보호책임자 : 이진철 발행일 : 2014.10.23 주소 : 서울특별시 서대문구 서소문로 21 충정타워 14층       대표번호 : 02-6952-0384       이용 문의 : 02-6952-0368, 02-6952-0385       FAX : 02-6952-0387 사업자번호 : 794-87-01221       통신판매업신고번호 : 제2023-서울서대문-0500호 Copyright ⓒ ㈜딜사이트, All Rights Reserved.",local,8,적응증,,,0.22243120461272783,,0.8,0.22243120461272783,0.6267293613838183,False
2026-02-12,BD,2026-02-11 12:00:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269721,BMS AI 임상개발 최적화 제휴 체결,BMS가 AI로 임상개발을 최적화하기 위해 에비노바와 제휴를 체결했다.에비노바는 BMS가 세계 포트폴리오에 걸쳐 효율 개선과 비용 절감을 위해 AI 임상 개발 플랫폼을 적용하기로 합의했다고 발표했다. 특히 BMS는 에비노바 시험 디자이너의 비용 최적화 모듈을 배치해 의사결정을 개선하고 생산성 기회를 찾아내며 더욱 효율적으로 시험을 디자인할 목표다. 에비노바의 솔루션과 전략은 환자 경험을 60% 개선시키고 시험을 6개월 가속화하며 비용을 32% 절감시킬 수 있는 것으로 네이처 메디슨에 발표된 바 있다.,local,8,BMS,,,0.21994015914461024,,0.8,0.21994015914461024,0.6259820477433831,False
2026-02-12,BD,2026-02-12 16:24:00,Naver News,https://www.sisajournal-e.com/news/articleView.html?idxno=419215,"‘복제약’ 많은 신풍제약, 高수출 비중에도 약가인하 영향권 - 시사저널e",정부가 추진해왔던 약가인하 여부가 조만간 확정될 예정으로 관측되는 가운데 상대적으로 제네릭(복제약)이 많은 신풍제약도 인하 영향.,local,8,특허만료,,,0.21510323117750818,,0.8,0.21510323117750818,0.6245309693532524,False
2026-02-12,BD,2026-02-12 20:46:00,Naver News,http://www.thefirstmedia.net/news/articleView.html?idxno=193591,"일산백병원 소아당뇨 전문의 이지은 교수, 소아·청소년 제2형 당뇨병 급증... “10세 이후 혈당검사 필요”","국내 소아·청소년에게서 제2형 당뇨병이 빠르게 증가하고 있는 것으로 나타났다. 대한당뇨병학회가 발표한 ‘2025년 소아·청소년 제2형 당뇨병 임상 진료지침’에 따르면, 국내 아동·청소년의 제2형 당뇨병 유병률은 2002년 10,000명당 2.27명에서 2016년 10.08명으로 4.43배 증가했다.12일 의료계 전문가들은 “청소년기 발병 당뇨병은 성인보다 합병증이 더 빠르게 진행돼 조기 발견이 무엇보다 중요하다”고 강조한다.소아 당뇨 치료 전문의인 일산.",local,8,합병,,,0.21505301758939266,,0.8,0.21505301758939266,0.6245159052768178,False
2026-02-12,BD,2026-02-12 18:20:00,Naver News,https://www.stardailynews.co.kr/news/articleView.html?idxno=524130,"올릭스, 키투브레인과 CNS 치료제 개발 협력 본격화 ::",올릭스가 스웨덴 바이오 기업 키투브레인(Key2Brain AB)과 중추신경계(CNS) 질환 치료제 개발을 위한 ‘전달체 기술 평가 및 기술 도입 옵션 계약’을 체결했다.올릭스는 이번 계약...,local,8,라이선스,,,0.2136248072529002,,0.8,0.2136248072529002,0.62408744217587,False
2026-02-12,BD,2026-02-12 20:46:00,Naver News,http://www.thefirstmedia.net/news/articleView.html?idxno=193584,"태광산업·유암코 컨소시엄, 최근 ‘상거래 채권자 거래단절’ 논란에 “근거 없는 주장” 일축",동성제약 인수를 추진 중인 태광산업·유암코 컨소시엄은 최근 일각에서 제기된 ‘상거래 채권자 대상 거래 단절 압박’ 논란에 대해 “아무런 근거 없는 억측 주장”이라고 12일 밝혔다.태광·유암코 컨소시엄은 최근 대주주 측이 제기한 주장에 대해 “인수 주체의 진의를 왜곡한 무책임한 발언”이라며 “컨소시엄은 모든 이해 관계인의 보호와 신뢰 회복을 경영의 최우선 가치로 삼을 것”이라고 밝혔다.이어 “회생 기업의 경영 정상.,local,8,인수,,,0.2133386836203828,,0.8,0.2133386836203828,0.6240016050861148,False
2026-02-12,BD,2026-02-12 15:12:00,Naver News,http://www.metroseoul.co.kr/article/20260212500526,"삼성바이오에피스, 아일리아 바이오시밀러 美 특허 합의","삼성바이오에피스가 안과질환 치료제 아일리아 바이오시밀러와 관련한 특허 분쟁을 마무리했다. 삼성바이오에피스는 '오퓨비즈'(아일리아 바이오시밀러) 관련 오리지널 의약품 회사 리제네론, 바이엘과 2㎎ 제형에 대한 미국 합의 및 라이선스 계약을 체결했다고 12일 밝혔다.",local,8,바이엘,,,0.20856875406298905,,0.8,0.20856875406298905,0.6225706262188967,False
2026-02-12,BD,2026-02-12 10:22:00,Naver News,https://www.apsk.co.kr/news/articleView.html?idxno=538638,얀센 '서튜러' 퍼스트제네릭 허가 임박…올해 12월 조기발매 유력 - 메디팜스투데이,얀센의 결핵치료제 '서튜러정(성분명 베다퀼린푸마르산염)' 퍼스트제네릭 허가가 임박했다. 제네릭 허가 신청이 이루어지면서 오는 12월 용도특허 만료 시점에 맞춰 조.,local,8,얀센,,,0.20440779074030455,,0.8,0.20440779074030455,0.6213223372220913,False
2026-02-12,BD,2026-02-12 12:58:00,Naver News,https://www.mediapen.com/news/view/1081324,"제네릭 넘어 신약으로…제약업계, 어닝서프라이즈 ‘질적 반등’","국내 전통 제약사들이 지난해 연간실적에서 잇따라 호실적을 기록하고 있다. 한미약품과 대웅제약, 유한양행이 매출과 이익 모두 역대급 성과를 기록했고 부광약품도.",local,8,MSD,,,0.20435377529496396,,0.8,0.20435377529496396,0.6213061325884891,False
2026-02-12,BD,2026-02-11 11:18:00,Naver News,https://www.hinews.co.kr/view.php?ud=2026021111161120086aa9cc43d0_48,"바이오플러스, 화이자 출신 명상운 부사장 영입 - 하이뉴스",국내 바이오·의료기기 기업 바이오플러스가 글로벌 제약사와 CDMO에서 30년 가까운 경력을 쌓은 명상운 부사장(Gus Myung)을 영입했다고 밝혔다.명 부사장은 바이오사업지원단 소속으로 해외영업 지원과 RA·QA 총괄을 맡아 바이오의약품 공정 및 품질 체계 강화에 핵심 역할을 수행할.,local,8,GSK,,,0.20239476036193096,,0.8,0.20239476036193096,0.6207184281085792,False
2026-02-12,BD,2026-02-12 16:10:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=11&nid=323300,"[약업신문]바이오의약품협회, 알츠하이머병 치료제 개발·기술이전 동향 보고서 발간","한국바이오의약품협회는 글로벌 알츠하이머병 치료제 개발 환경 변화와 기술이전 트렌드를 분석한 「알츠하이머병 치료제 개발 패러다임과 기술이전 동향 보고서」를 발간했다고 12일 밝혔다.보고서에 따르면, 최...",local,8,로슈,,,0.19794501165966763,,0.8,0.19794501165966763,0.6193835034979003,False
2026-02-12,BD,2026-02-11 10:15:00,Naver News,https://www.newspim.com/news/view/20260211000403,"[AI의 종목 이야기] 모더나, 시간 외 거래서 8% 급락...FDA 백신 검토 거부",모더나(종목코드: MR.,local,8,생물학적제제,,,0.19716151641205334,,0.8,0.19716151641205334,0.6191484549236159,False
2026-02-12,BD,2026-02-12 22:54:00,Naver News,https://www.bzeronews.com/news/articleView.html?idxno=811381,‘설 연휴 가축전염병 차단’ 총력 대응 - 공뉴스,"설 연휴를 앞두고 범정부가 고병원성 조류인플루엔자(AI), 아프리카돼지열병(ASF), 구제역 확산 차단을 위해 ‘24시간 비상 대응체계’와 전국 단위 일제 소독을.",local,8,백신,,,0.19637034996216568,,0.8,0.19637034996216568,0.6189111049886497,False
2026-02-12,BD,2026-02-12 15:02:00,Naver News,https://www.ekn.kr/web/view.php?key=20260212021488979,항암제·비만약…올해 K-신약 허가 후보는,국내 일부 제약바이오기업들이 자체 신약에 대해 국내외 규제기관 허가심사 결과를 기다리고 있어 올해도 다수의 국산 신약이 탄생할지 주목된다. 장기간 막대한 비용을 투입한 연구개발(R..,local,8,유통계약,,,0.19555956449628475,,0.8,0.19555956449628475,0.6186678693488854,False
2026-02-12,BD,2026-02-12 19:54:00,Naver News,http://sjbnews.com/news/news.php?number=871871,"남원시보건소, 희귀질환 의료비지원 대상 확대","남원시보건소는 희귀질환 의료비지원 대상 질환이 기존 1,338개에서 75개가 추가돼 총 1,413개로 늘어난다고 밝혔다. 또 소득·재산 기준이 지난해부터 연령 구분 없이 기준 중위소득 140% 미만으로 완화돼 더 많은 환자가 혜택을 받을 수 있게 됐다고 전했다. 의료비 지원 항목은 희귀질환 및 그 합병증 치료에 소요되는 요양급여 비용 중 본인부담금이다. 보조기기 구입비, 간병비, 특수식이 구입비 등도 기준에 적합할 경우 지원받을 수 있다.",local,8,합병,,,0.19488674483422602,,0.8,0.19488674483422602,0.6184660234502677,False
2026-02-12,BD,2026-02-12 08:36:00,Naver News,http://www.segyebiz.com/newsView/20260212503742?OutUrl=naver,AI로 ‘신약 개발’하는 시대… 글로벌 제약사와 국내 제약사의 차이는,"글로벌 제약사들이 신약 개발 등에 인공지능(AI)을 적극적으로 활용하고 있는 반면, 국내 기업들은 아직 이를 따라가지 못하고 있다는 지적이 나온다. 12일 제약·바이오 업계에 따르면 국내 기업들은 AI 도입을 통해 신약 개발 등을 추진 중이다. 대표적인 예로, 대웅제약은 A...",local,8,화이자,,,0.1947712806466542,,0.8,0.1947712806466542,0.6184313841939962,False
2026-02-12,BD,2026-02-12 19:20:00,Naver News,http://www.thefirstmedia.net/news/articleView.html?idxno=193559,"삼양바이오팜, 중동 최대 의료 전시회서 봉합사∙지혈제 기술력 선봬","삼양바이오팜(대표 김경진)은 지난 9일부터 12일까지 아랍에미리트 두바이에서 열린 중동 최대 의료 전시회 ‘World Health Expo Dubai 2026(WHX Dubai 2026)’에 참가해 봉합사와 지혈제 제품의 우수성을 선보였다고 12일 밝혔다.이번 전시회에는 4,300여 개의 글로벌 헬스케어 기업과 23만 명 이상의 업계 전문가가 참석했다. 삼양바이오팜은 현지 시장 트렌드 분석과 판로 확대를 위해 올해로 25년 연속 참가했다.삼양바이오팜은 미늘형 봉합사 ‘테라픽스(Therafix)&rsq.",local,8,파트너십,,,0.19320770492568395,,0.8,0.19320770492568395,0.6179623114777051,False
2026-02-12,BD,2026-02-12 05:34:00,Naver News,https://www.dailymedi.com/news/news_view.php?wr_id=933862,유원상 유유제약 대표 승부수 '고양이 의약품',﻿﻿﻿﻿﻿유원상 유유제약 대표가 반려묘 '아리'를 소개하고 있다.,local,8,CSO,,,0.19320770462579023,,0.8,0.19320770462579023,0.617962311387737,False
2026-02-12,BD,2026-02-12 21:52:00,Naver News,http://www.lawissue.co.kr/view.php?ud=202602122151168242204ead0791_12,"삼양바이오팜, 중동 의료전시회서 봉합사·지혈제 소개",삼양바이오팜이 지난 9일부터 12일까지 아랍에미리트 두바이에서 열린 중동 최대 의료 전시회 ‘WHX Dubai 2026’에 참가했다고 12일 밝혔다. 회사는 판로 확대를 위해 25년 연속 해당 전시회에 참가하고 있다.삼양바이오팜은 미늘형 봉합사 ‘테라픽스’와 흡수성 지혈제 ‘써지가드’를.,local,8,파트너십,,,0.19320770442651808,,0.8,0.19320770442651808,0.6179623113279553,False
2026-02-12,BD,2026-02-11 15:52:00,Naver News,https://www.rapportian.com/news/articleView.html?idxno=232502,"유유제약, 고양이 바이오의약품으로 60조 동물의약품 시장 정조준",“저분자 케미컬 기준으로 보면 유유제약은 전 세계 약 800위 수준일 것이다. 하지만 고양이 바이오의약품 하나만 성공해도 글로벌 탑5에 들어갈 수 있다.”유유제약 유.,local,8,CSO,,,0.19115505712498954,,0.8,0.19115505712498954,0.6173465171374968,False
2026-02-12,BD,2026-02-12 07:02:00,Naver News,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202602111532006680102030,"[더벨]HK이노엔, '자체제품'의 힘 5년만에 두자리 이익률 회복","이밖에도 중남미 시장에서의 상업적 성과와 이를 기반으로 한 유럽 판권 계약 가능성도 향후 수익성 제고의 핵심 요인으로 작용할 전망이다. HK이노엔 관계자는 ""국내 및 해외 시장에서 신약 케이캡의 활약을 위해... ",local,8,판권,,,0.19110136605378264,,0.8,0.19110136605378264,0.6173304098161347,False
2026-02-12,BD,2026-02-11 17:16:00,Naver News,https://www.insight.co.kr/news/542794,"“기술 산업에서 캐시카우로”... K-바이오 기업, 수익 본격화",국내 바이오 기업들이 연구개발 중심 적자 구조에서 벗어나 기술수출과 신약 매출을 통한 본격적인 수익 창출 단계로 진입했습니다.,local,8,GSK,,,0.1906606854657765,,0.8,0.1906606854657765,0.6171982056397329,False
2026-02-12,BD,2026-02-12 20:38:00,Naver News,https://www.ksmnews.co.kr/news/view.php?idx=590793,"경북도 백신상용화기술지원센터, 식약처 ‘임상시험검체분석기관’ 인증",경북 바이오산업연구원 백신상용화기술지원센터(안동)는 최근 식약처의 `임상시험검체분석 관리기준(GCLP)` 인증을 획득했다고 12일 밝혔다. GCLP는 임상시험검체분석기관의 시험 수행과 품질관리 체계 전반을 평가·인증..,local,8,백신,,,0.18988748732413133,,0.8,0.18988748732413133,0.6169662461972394,False
2026-02-12,BD,2026-02-12 16:10:00,Naver News,https://www.ajunews.com/view/20260212144034710,[제약·바이오 뉴스픽] 대원제약·SK바이오팜·삼성바이오에피스·자생한방병원 | 아주경제,"대원제약, 골라 먹는 감기약 대원콜 연질캡슐 3종 출시대원제약은 증상에 따라 차별화된 처방을 적용한 감기약 브랜드 대원콜 연질캡슐 시리즈를 새롭게 출시했다고 12...",local,8,바이엘,,,0.18988748732413133,,0.8,0.18988748732413133,0.6169662461972394,False
2026-02-12,BD,2026-02-12 18:23:00,Naver News,https://view.asiae.co.kr/article/2026021218234702004,"대웅제약 '펙수클루', 3800억 규모 중국 공급계약 해지 - 아시아경제",대웅제약이 위식도역류질환 치료제 펙수프라잔(제품명 펙수클루)의 중국 수출 공급 계약을 해지했다. 계약 규모는 약 3845억원으로 당시 회사 매출의 36%에 달하...,local,8,적응증,,,0.18988748732413133,,0.8,0.18988748732413133,0.6169662461972394,False
2026-02-12,BD,2026-02-12 09:08:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=67092,FDA ‘임상 3상 간소화’ 정책 확정 임박…셀트리온에 미칠 영향은,"미국 FDA의 바이오시밀러 정책 변화가 셀트리온의 중장기 사업 환경에 영향을 줄 변수로 거론된다. 비교임상(CES·comparative efficacy study, 통상 임상 3상으로 불리는 절차) 요구 범위가 축소될 경우, 개발 비용과 기간이 낮아져 바이.",local,8,특허만료,,,0.18986342907932705,,0.8,0.18986342907932705,0.616959028723798,False
2026-02-12,BD,2026-02-12 09:40:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=72337,"[Generic Trend]비씨월드-영진약품, '서튜러' 제네릭 선점 주인공은?","얀센의 다제내성 결핵 치료제 '서튜러(성분명 베다퀼린)'의 제네릭 시장에서 비씨월드제약과 영진약품의 경쟁이 주목된다.식품의약품안전처에 따르면 지난해 12월 24일자로 베다퀼린 성분 제제의 허가신청이 접수됐다.서튜러에 대한 제네릭 도전은 지난해 9월 4일 비씨월드제약이 특허심판을 청구하면서 시작됐다. 여기에 9월 16일자로 영진약품까지 심판을 청구, 제네릭 시장을 두고 양사의 경쟁이 시작됐다.특허심판 결과는 무승부로 끝났다. 지난해 12월 17일 특허심판원으로부터 양사가 함께 인용 심결을 받아냈던 것.하지만 심결 직후인.",local,8,얀센,,,0.18986342907932705,,0.8,0.18986342907932705,0.616959028723798,False
2026-02-12,BD,2026-02-12 16:40:00,Naver News,https://www.rapportian.com/news/articleView.html?idxno=232548,"바이오의약품협, ‘알츠하이머병 치료제 개발 패러다임 동향 보고서’ 발간",한국바이오의약품협회는 글로벌 알츠하이머병 치료제 신약 개발 환경 변화와 기술이전 트렌드를 분석한 ‘알츠하이머병 치료제 개발 패러다임과 기술이전 동향 보고서’를 발간했.,local,8,로슈,,,0.18986342907932705,,0.8,0.18986342907932705,0.616959028723798,False
2026-02-12,BD,2026-02-12 13:14:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=409619,"美 골관절염 시장 목전에 둔 K-바이오, 패러다임 바꾸나 - 메디칼업저버",거대한 미충족 수요인 질병조절 골관절염 치료제(DMOAD) 시장을 선점하기 위한 국내 바이오업계의 발걸음이 빨라지고 있다.코오롱티슈진.,local,8,판권,,,0.18986342907932705,,0.8,0.18986342907932705,0.616959028723798,False
2026-02-12,BD,2026-02-11 11:24:00,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=428447,'약가 인하' 비껴간 수액제…JW중외·이노엔 동반 성장,의정 갈등 여파로 위축됐던 병원 수요가 정상화되는 가운데 국내 수액제 시장이 뚜렷한 회복세를 보이고 있다. 필수의약품인 수액제가 다시 안정적인 캐시카우로 성장하고 있다는 평가다. 정부의 약가 인하 정책과 직접적인 연관성이 낮은 품목이라는 점도 주목된다.10일 금융감독원에 따르면 JW생명과학은 지난해 연결기준 매출 2578억원을 기록했다. 이는 전년 대비 15.9% 증가한 수치다.,local,8,특허만료,,,0.18909270871011866,,0.8,0.18909270871011866,0.6167278126130356,False
2026-02-12,BD,2026-02-12 11:40:00,Naver News,http://www.biotimes.co.kr/news/articleView.html?idxno=27067,"‘원샷 치료’ CAR-T 혁신, 체외 조작 없이 직접 주입식 ‘인비보 CAR-T’로 진화","세포치료제 시장에서 차세대 ‘원샷 치료’ 혁신으로 불리는 인비보(In vivo) 카티가 글로벌 경쟁의 중심으로 떠오르고 있다. 복잡한 제조 공정과 높은 비용이라는 기존 카티 세포치료제의 구조적 한계를 근본적으로 극복하는 기술로 평가되며, 글로벌 제약사뿐 아니라 국내 바이오텍까지 기술 확보 경쟁에 뛰어드는 중이다. ◇ 인비보 카티, 체내 재프로그래밍으로 기존 한계 극복카티(CAR-T, 키메릭항원수용체 T세포) 치료제는 환자의 T세포를 개조해 암세포만 타깃으로 공격하도록 하는 혁신적 항암 치료제다.",local,8,릴리,,,0.18909270871011866,,0.8,0.18909270871011866,0.6167278126130356,False
2026-02-12,BD,2026-02-12 14:58:00,Naver News,https://www.businesskorea.co.kr/news/articleView.html?idxno=263183,"삼성바이오에피스, 아일리아바이오시밀러 글로벌 특허 합의 완료","삼성바이오에피스가 안과질환 치료제오퓨비즈™(Opuviz, 아일리아 바이오시밀러,성분명:애플리버셉트) 관련 오리지널 의약품 회사인 리제네론(Regeneron) 및 바이엘(Bayer)과 2mg 제형에 대한미국 합의 및 라이선스 계약(Settlement and License Agreemen.",local,8,바이엘,,,0.18909270871011866,,0.8,0.18909270871011866,0.6167278126130356,False
2026-02-12,BD,2026-02-12 18:30:00,Naver News,http://www.bizwnews.com/news/articleView.html?idxno=125279,"삼성바이오에피스, '아일리아' 글로벌 특허 장벽 모두 넘었다…""합의 완료""","삼성바이오에피스(대표 김경아)는 안과질환 치료제 오퓨비즈(성분명 애플리버셉트, 아일리아 바이오시밀러) 관련 오리지널 의약품 회사인 리제네론(Regeneron), 바이엘(Bayer)과 2㎎ 제형에 대한 미국 합의·라이선스 계약(Settlement and License Agreement)을 체결했다고 12일 밝혔다.이번 합의에 따라 삼성바이오에피스는 오는 2027년 1월 중 미국에서 오퓨비즈를 출시할 수 있게 됐으며 지난 1월 유럽 등에 이어 아일리아 바이오시밀러에 대한 글로벌 특허 합의를 완료하게 됐다.오퓨비즈는 지난 2.",local,8,라이선스,,,0.18909270871011866,,0.8,0.18909270871011866,0.6167278126130356,False
2026-02-12,BD,2026-02-12 06:00:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269911,"톱10 제약사, 지난해 견조한 매출 성장ㆍ수익성 개선","주요 제약사들이 지난해 견조한 매출 성장 속에서 영업이익과 순이익 등 수익성을 끌어올린 것으로 나타났다.일간보사·의학신문이 2025년 영업(잠정)실적을 공개한 제약사 중 매출 상위 10개 기업의 영업실적을 집계했다. 이번 집계에서 유한양행, GC녹십자, 종근당, 대웅제약, 한미약품, 보령, JW중외제약, 대원제약 등 8개사는 연결 재무제표 기준이고, 동아에스티와 HK이노엔 2개사는 별도 재무제표 기준 잠정치다.2025년 10개 제약사의 매출은 전년 대비 8.98% 증가한 13조 2135억원, 영업이.",local,8,코프로모션,,,0.18378916808718918,,0.8,0.18378916808718918,0.6151367504261567,False
2026-02-12,BD,2026-02-12 18:14:00,Naver News,https://www.ajunews.com/view/20260212164252944,"태광산업·유암코 컨소시엄 ""이해 관계인이 최우선 가치"" | 아주경제","동성제약 인수를 추진 중인 태광산업·유암코 컨소시엄이 최근 일각에서 제기된 상거래 채권자 대상 거래 단절 압박 논란에 대해 ""아무런 근거 없...",local,8,인수,,,0.18378916808718918,,0.8,0.18378916808718918,0.6151367504261567,False
2026-02-12,BD,2026-02-11 18:20:00,Naver News,http://www.finomy.com/news/articleView.html?idxno=249591,"탈모 치료 관련주, '껑충껑충' 프롬바이오·현대약품·샤페론... '주르륵' TS트릴리온","현대경제신문 홍미경 기자 | 탈모 치료 관련주들이 전 거래일 대비 0.42% 상승으로 장을 마감했다.11일 한국거래소에 따르면 프롬바이오, 현대약품, JW신약, 샤페론은 상승했다.프롬바이오와 현대약품은 전 거래일 대비 각각 127원, 670원 오른 1595원과 1만3250원에 거래를.",local,8,CSO,,,0.18378916808718918,,0.8,0.18378916808718918,0.6151367504261567,False
2026-02-12,BD,2026-02-10 06:06:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=406702,"동아에스티, 올해 '성장사업부' 본격 가동…제품 시너지 극대화 노려 - 메디파나뉴스",동아에스티가 올해 전담조직을 통해 성장호르몬 제품 시너지 극대화를 노린다. 회사 대표 성장호르몬 치료제 '그로트로핀'과 성조숙증·.,local,8,입센,,,0.1837466185878561,,0.8,0.1837466185878561,0.6151239855763567,False
2026-02-12,BD,2026-02-12 17:14:00,Naver News,https://www.asiatoday.co.kr/view.php?key=20260212010004775,"HK이노엔, ‘케이캡 효과’로 2년 연속 1조 매출 가시권",HK이노엔이 지난해에 이어 올해도 1조원대를 유지할 가능성이 커지고 있다. 회사는 지난해 역대 최대 실적을 기록하며 국내 제약사 중 8번째로 ‘1조 매출’ 반열에 올랐다. 성장의 핵심 동력은 위식도역류질환 치료제 ‘케이캡(테고프라잔)’의 해외 시장 확대다.,local,8,제네릭,,,0.18331085830991478,,0.8,0.18331085830991478,0.6149932574929744,False
