date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward
2026-01-30,Client,2026-01-29 16:56,Naver News,https://kormedi.com/?p=2785313,치매 주사제 ‘레켐비’ 제형·용법 다변화… 먹는약 대항마 될까 - 코메디닷컴,치매치료제 레켐비 피하주사(SC) 제형의 제품명은 '레켐비 아이클릭'이다. 사진=바이오젠 미국 바이오젠과 일본 에자이가 치매 치료 주사제 ‘레켐비(성분명 레카네맙)’의 제형과 용법 변경을 위해 발 빠르게 움직이고 있다. 두 회사는 이달 미국과 유럽연합(EU) 등에서 관련 허가.,local,5,바이오젠,1
2026-01-30,Client,2026-01-30 12:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2268930,미 피부홍반루푸스 혁신약 지정,"미국에서 바이오젠이 리티필리맙(litifilimab)에 대해 피부홍반루푸스(CLE)의 치료제로 FDA 혁신약 지정을 받았다고 발표했다. 이는 신계열 BDCA2 타깃 인간화 IgG1 단클론 항체로서 2상 임상시험 결과를 바탕으로 이번 지정을 얻었으며 현재 3상 임상시험 중에 있다.한편, CLE에는 현재 증상관리 치료제만 있을 뿐 승인된 타깃 치료제는 없는 상황이다.",local,5,바이오젠,0
2026-01-30,Client,2026-01-30 10:57,Naver News,https://www.mk.co.kr/article/11948184,"펩트론, 릴리에 이어 노보서도 러브콜…장기지속형 비만치료제 관심 확산 - 매일경제",노보와 기술 검토 차원의 논의 진행 펩트론 “여러 글로벌 제약사들과 이야기” 릴리와의 기술 평가는 올 연말까지 진행.,local,5,릴리,0
2026-01-30,Client,2026-01-30 16:19,Naver News,https://www.chosun.com/economy/science/2026/01/30/ICN5X35IXNDOHBWCS62UYKGJDM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,AI로 신약 만드는 ‘마지막’ 단계도 풀었다…‘AI 신약 자율 공장’ 확산되나,AI로 신약 만드는 마지막 단계도 풀었다AI 신약 자율 공장 확산되나 예일대·베링거인겔하임 공동 개발 플랫폼 MOSAIC 공개.,local,5,릴리,0
2026-01-30,Client,2026-01-28 6:14,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2268780,"한국, 美 바이오시밀러 허가 2년 연속 1위","지난해 미국 FDA의 승인을 받은 바이오시밀러는 18개 품목으로, 이중 국내 기업 제품이 5개로 한국이 가장 많은 허가를 받은 것으로 나타났다.한국바이오협회 바이오경젱연구센터는 27일 발표한 이슈 브리핑을 통해 1월 26일 미국 FDA는 2025년 한해 허가된 바이오시밀러 현황을 공개했다고 전했다.바이오시밀러는 더 많은 치료 옵션을 제공하고, 환자의 접근성을 높이고, 경쟁을 통해 치료 비용을 잠재적으로 줄이는 데 도움이 된다고 FDA는 설명했다.2025년 한 해 FDA는 총 18개의 바이오시밀러를.",local,5,오가논,0
2026-01-30,Client,2026-01-25 18:41,Naver News,https://www.dt.co.kr/article/12042648?ref=naver,탈모약 건보 급여 기대감… 치료제 개발사에 ‘관심 집중’,"이재명 대통령이 지난달 ‘탈모는 생존의 문제’라고 언급하면서 탈모 치료제를 보유하고 있거나 개발하는 제약사에 대한 투자자들의 관심이 높아지고 있다. 25일 한국거래소에 따르면 JW중외제약, JW신약, 위더스제약, 종근당, 한올바이오파마, 현대약품 등 탈모치료제를 생산.",local,5,오가논,1
2026-01-30,Client,2026-01-29 22:41,Naver News,https://www.mk.co.kr/article/11947675,"비만약으로 번 6.5조원, 여기 썼다…주사 한방에 질병 삭제한다는데 - 매일경제",일라이릴리 ‘젭바운드’로 현금 확보 차세대먹거리로 유전자치료제 낙점 꿈의 신약 원샷 신약에 기대감 커져.,local,5,화이자,0
2026-01-30,Client,2026-01-29 17:54,Naver News,https://www.mk.co.kr/article/11947373,"릴리, 유전자치료제에 6.5조원 투자 - 매일경제",獨 벤처에 1조6천억원 등비만약으로 번 돈 쏟아부어난청·심혈관·망막질환…선천질환 '원샷 신약' 도전국내 기업에도 관심 쏠려.,local,5,화이자,1
2026-01-30,Client,2026-01-30 16:32,Naver News,http://www.choicenews.co.kr/news/articleView.html?idxno=160290,코스닥 '하락'...에코프로비엠 · 알테오젠 · 레인보우로보틱스 '뚝',"30일 코스닥 지수가 개인과 외국인의 매도 공세 속에 1.29% 급락하며 1149선에서 마감했다. 반도체 대형주의 호실적에 따른 코스닥 소부장(소재·부품·장비)주들의 약진에도 에이비엘바이오, HLB 등 일부 제약바이오주 주가가 급락하면서 코스닥 투자심리를 위축시켰다. 최근 급등했던 에코프로비엠, 에코프로 등을 중심으로 차익실현매물도 늘어나는 모습을 보였다.한국거래소에 따르면 반도체 소부장주 가운데 리노공업(14.98%), 원익IPS(3.06%), 이오테크닉스(4.30%), HPSP(4.85%), 솔브레인(.",local,5,사노피,0
2026-01-30,Client,2026-01-30 9:14,Naver News,http://www.seoulwire.com/news/articleView.html?idxno=704208,"[특징주] 비엘팜텍, 거래정지 해제 직후 상한가…지분 확대·신약 플랫폼 기대 - 서울와이어",비엘팜텍이 대표이사의 지분 확대와 자회사 기반 분자접착제(Molecular Glue) 플랫폼 기술 기대감에 힘입어 급등세를 이어가고 있.,local,5,암젠,0
2026-01-30,Client,2026-01-30 15:18,Naver News,https://www.businesspost.co.kr/BP?command=article_view&num=428664,"에이비엘바이오 ""사노피에 기술수출한 파킨슨병 신약 임상 중단 사실 아냐""",에이비엘바이오가 프랑스 제약회사 사노피에 기술수출한 파킨슨병 치료제 후보물질 ABL301의 임상 개발 중단설과 관련해 사실이 아니라는 뜻을 보였다. 에이비엘바이오는 30일 텔레그램 채널에서 입장문을 통해 “사노피에 기술수출한 파킨슨병 신약 ABL301(SAR446159)의 개발을 이어간다”고 밝혔다. 사노피가 2025년 연간 실적 자료에서 “2022년 에이비엘바이오에서 기술도입한 파킨슨병 신약 ALB301의 개발 우선순위를 낮췄다”고 말하면서 개발 중단이 아니냐는 의혹이 불거졌다.,local,5,사노피,0
2026-01-30,Client,2026-01-30 16:08,Naver News,https://biz.chosun.com/stock/stock_general/2026/01/30/AYWHBO6NAVDXTOY5NPWDOPAZXU/?utm_source=naver&utm_medium=original&utm_campaign=biz,[마켓뷰] 반도체 랠리에 코스피 또 사상 최고치…하이닉스 5% 급등,"마켓뷰 반도체 랠리에 코스피 또 사상 최고치하이닉스 5% 급등 5300 넘었던 코스피, 장중 상승폭 ↓SK하이닉스 5% 강세 코스닥, 外人 매도세에 하락 마감 2차전지·바이오주 동반 하락세알테오젠 시총 2위 복귀.",local,5,사노피,0
2026-01-30,Client,2026-01-30 15:42,Naver News,https://www.goodkyung.com/news/articleView.html?idxno=281875,"식약처, 일성아이에스 마약류관리법 위반…마약류수출입업자 업무정지 - 굿모닝경제",일성아이에스(회장 윤석근)가 마약류 관리에 관한 법률 위반으로 마약류수출입업자 업무가 4개월 15일간 정지된다.30일 식품의약품안전처는 마약류관리법을 위반한 일성.,local,5,GSK,0
2026-01-30,Client,2026-01-29 12:10,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73276,동아ST·녹십자·롯데 잡은 '카나프테라퓨틱스' 올해 첫 IPO 도전,국내 주요 제약사들과 공동개발 및 기술이전 성과를 쌓아온 카나프테라퓨틱스(대표 이병철)가 올해 첫 바이오 주자로 코스닥 시장 상장에 도전한다.회사는 최근 금융당국에 증권신고서를 제출하고 본격적인 공모 절차에 착수했다. 이중항체와 ADC(항체-약물 접합체)를 포함한 다각화된 파이프라인과 글로벌 제약사 출신 인력을 주축으로 성장해 온 카나프테라퓨틱스가 작년 말부터 이어진 바이오 투자 시장의 흥행 열기를 이어갈지 주목된다.그간 대형 파트너사들과 연이은 협력 계약을 바탕으로 기술 가치를 입증해온 만큼 이번 상장은 회사가 글로벌 신약 개발.,local,5,암젠,0
2026-01-30,Client,2026-01-29 16:39,Naver News,https://www.mk.co.kr/article/11947230,"인사이트에퀴티파트너스, AI·헬스케어 300억원 펀드 결성 - 매일경제",M 유튜브 콘텐츠 Hub 독자서비스 AI Hub 테크·과학 M 프리미어 틴매일경제 매경엠플러스 미라클아이 펄스 Pulse MK ESG 스타투데이 MK빌리어드 매경게임진 매경e신문 마켓데이터 테마 섹션 오늘의 매경 신문 PDF 구독 신청 및 멤버십 MK Frame MK 운세 어린이경제교실 모바일 앱 AI Hub 홈 MAI AI비서 AI 오디오뉴스 핵심요약 쏙 AI GAMES AI 검색 돈이 되는 AI 다국어 서비스 세계지식포럼 세계한상대회 국민보고대회 서울머니쇼 GS칼텍스매경오픈 정진기언론문화상 매경TEST 부동산 매물 똑똑한 쇼핑 MK 장례 경제 정책 생활 경제 금융 정책 카드·캐피털 기업·경영 반도체·전자 중공업·화학 항공·해운 중기·벤처 자본시장 정책 국내 주식 해외 주식 채권·펀드 기업 정보 마켓 데이터 부동산 홈 시장 동향 분양·경매 투자 상품 정책·산업 테크·과학 홈 제약·바이오 오피니언 홈 매경데스크 국회·정당 외교·국방·남북 사건 사고 법원·검찰 노동·취업 교통·환경 인물 동정 인사·부음 글로벌 경제 글로벌 산업 글로벌 정치 글로벌 사회 전시·공연 종교·학술 미디어 산업 여행·레저 스포츠 홈 스포츠 일반 M 프리미어 홈.,local,5,암젠,0
2026-01-30,Client,2026-01-29 14:46,Naver News,https://www.mediapen.com/news/view/1078013,"의약품 관세 재인상 경고…K-제약바이오, ‘미국 투자’ 희비",도널드 트럼프 미국 대통령의 의약품 관세 재인상 발표에 국내 제약·바이오 업계가 촉각을 곤두세우고 있다. 25% 관세 부과가 현실화될지 불명확한 가운데 선제.,local,5,로슈,0
2026-01-30,Client,2026-01-30 10:56,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1167091&ref=naverpc,[메디칼타임즈] 로슈진단 벤타나 고공성장…바이오다인 수확철 맞이하나,"로슈진단의 차세대 병리진단 플랫폼인 벤타나 에스피 400(VENTANA SP 400)이 출시와 동시에 급성장을 기록하며 승승장구하고 있다.이에 따라 벤타나 SP 400의 기술을 이전하고 독점 계약을 맺은 바이오다인도 마침내 수확의 계절을 맞이할 수 있을지 관심이 모아지고 있다.로슈 그룹 연간 실적 발표…벤타나 SP 400 고공행진로슈 그룹은 현지시각으로 29일 스위스 증권거래소 개장에 앞서 2025년도 연간 실적을 기반으로 하는 컨퍼런스 콜을 진행했다.로슈그룹이 지난 2025년 병리진단 부분에서 14%에 달하는 성장을 이룬 것으로 확인됐다.(사진=로슈그룹 연간보고서)이 자리에는 토마스 쉬네커(Thomas Schinecker) 로슈 그룹 CEO가 직접 나서 연간보고서와 함께 제약과 진단 부분에 실적을 공유했다.연간보고에 따르면 지난 2025년 로슈 그룹은 총 615억 1600 프랑(한화 약 115조 1700억원)의 매출을 올리며 2024년 대비 약 7%의 성장을 이룬 것으로 집계됐다.영업 이익은 총 218억 3300만 프랑을 기록했으며 순이익은 137억 9900만 프랑을 기록하며 전년 대비 58% 성장이라는 놀라운 성과를 거뒀다.이러한 성과에는 중국발 악재로 인해 다소 휘청였던 진단(Diagnostics) 부분의 뒷받침이 있었다. 특히 여기에는 병리 부분의 두드러진 성장이 큰 영향을 미쳤다.실제로 로슈 그룹이 발표한 2025년 연간보고서에 따르면 진단 사업부 전체의 성장률은 CER 기준 2%에 그쳤다.여기서 CER(Constant Exchange Rates)이란 환율 변동 영향을 제외하고 실질적인 매출의 성장률을 의미한다.하지만 병리(Pathology Lab) 부문만큼은 예외였다. 병리 부문 매출은 CER 기준 14% 성장하며 진단 사업 내에서 가장 높은 성장률을 기록했다.세부적으로 보면 고급 염색(Advanced staining)이 10%로 준수한 성장을 이어갔고 항암 동반진단(Companion Diagnostics, CDx)은 무려 25% 성장하며 매출을 이끌었다.병리가 더 이상 보조 진단 영역이 아니라 항암 치료 전략의 핵심 인프라로 자리 잡았음을 보여주는 결과다.병리진단 부분의 성장에는 벤타나 SP 400의 성장이 영향을 미쳤다.(사진=바이오다인)실제로 항암 치료의 성패를 가르는 기준은 더 이상 약물에 의존하지 않는다.",local,5,로슈,0
2026-01-30,Client,2026-01-30 10:30,Naver News,https://www.dailymedi.com/news/news_view.php?wr_id=933469,사노피 개발전략 조정…에이비엘바이오 '하락',"??에이비엘바이오가 기술이전한 파킨슨병 치료제 후보물질 'ABL301(SAR446159)'에 대해?글로벌 제약사 사노피(Sanofi)가 개발 전략을 조정한다는 소식이 전해지자 기술 반환 가능성을 제기하는 시장 우려가 확산되고 있다.이에 대해 회사는 임상 개발 중단이나 계약 해지, 기술 반환은 전혀 사실이 아니며 잘못된 해석이 확산되고 있다고 선을 그었다.29일(현지시간) 사노피는 2025년 4분기 실적 자료를 공개했으며, 이 자료에 ABL301 관련 내용이 포함됐다. 이후 일부 시장에서 해당 표현을 근거로 개발 우선순위 조….",local,5,GSK,0
2026-01-30,Client,2026-01-30 10:56,Naver News,https://www.kizmom.com/news/articleView.html?idxno=107385,"삼성바이오로직스, 에코바디스 ESG ‘플래티넘’…글로벌 상위 1% - 키즈맘",삼성바이오로직스는 글로벌 지속가능성 평가기관 에코바디스(EcoVadis)의 ESG 평가에서 상위 1% 기업에만 부여되는 최고 등급인 플래티넘을 획득했다고 지난 2.,local,5,GSK,1
2026-01-30,Client,2026-01-30 14:00,Naver News,https://www.sedaily.com/article/20002833?ref=naver,“술·담배 안 했는데 간경화”…50대 가장 덮친 침묵의 질환 | 서울경제,"“술은 체질에 안 맞아서 못 하고, 담배는 직장 선배가 폐암 진단을 받은 걸 보고 완전히 끊은지 20년 가까이 됩니다. 야식은 커녕 간식도 일절 안 먹는데 간경화라니, 믿기지가 않았습니다.” 50대 직장인 서경제(가명) 씨는 몸이 피곤하고 소화가 잘 되지 않아 병원을.",local,5,GSK,0
2026-01-30,Client,2026-01-29 11:14,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=134006,"노바티스, 최근 15년간 특허출원 글로벌 최다...사노피 뒤이어","글로벌 바이오 상장기업 중 노바티스가 최근 15년간 가장 많은 특허를 출원한 것으로 나타났다. 한국과학기술정보연구원은 최근 '글로벌 바이오 상장기업의 특허동향과 시장가치 분석'(저자 정예림, 유형선, 김동규)을 통해 이같은 내용을 소개했다. 2009년부터 2023년까지 누적 특허출원 건수 상위 10개 기업 중 3개는 유럽 국적 기업, 7개는 미국 국적 기업으로 대형 글로벌 제약사를 중심으로 한 미국 편중 현상이 높았다.",local,5,노바티스,0
2026-01-30,Client,2026-01-30 7:51,Naver News,https://www.sedaily.com/article/20002554?ref=naver,빅파마 업고…유전자 치료제 날아오른다 | 서울경제,일라이릴리가 독일 바이오 기업으로부터 유전자 편집 기술 기반 난청 치료제를 도입하면서 빅파마들의 유전자 치료제에 대한 기술 확보 열기가 더욱 뜨거워질 것으로 전망된다. 이에 따라 일라이릴리와 관련 플랫폼 기술이전 계약을 체결한 알지노믹스(476830)를 비롯해 올릭스(.,local,5,릴리,1
2026-01-30,Client,2026-01-30 6:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2268962,릴리 비만치료제 마운자로 2.5mg 또다시 '품귀?',"한국릴리 비만치료제 마운자로 2.5mg이 일부 지역 약국가에서 품귀현상을 빚고 있다.30일 관련업계에 따르면 서울 종로구 지역을 비롯해 일부 지역에서 한국릴리 비만치료제 마운자로 2.5mg 품귀 현상이 나타나 약국가를 비롯해 의약품유통업체들이 대응책 마련에 나서고 있다. 최근 수요 급증으로 초기 용량인 2.5mg 제품의 공급이 원활하지 않자, 현장에서는 처방 지연이 이어지고 있는 것.서울 종로구지역 약사는 ""마운자로 2.5mg을 현재 구하기 어려워 최소한 2주후에나 정상적인 공급이 가능할 것 같다""며.",local,5,릴리,1
2026-01-30,Client,2026-01-29 23:48,Naver News,https://www.m-economynews.com/news/article.html?no=64213,"[M이코노미뉴스] [기획] 미국도 긴장한 중국 바이오 굴기...한국, 경쟁 넘어 협력 전략 모색",중국 제약·바이오 산업이 급성장 국면에 접어들면서 한국뿐 아니라 세계 최대 바이오 강국인 미국도 이를 예의주시하는 분위기다. 인공지능(AI)·로봇·자동차 등 첨단 기술 분야에서 이미 글로벌 시장을 위협하고 있는 중국이 제약·바이오 분야에서도 상당한 수준에 도달했다는 평가가 나온다. 정부 지원 규모와 인력 등 물리적 여건만 놓고 보면 중국은 이미 한국과 단순.,local,5,노바티스,0
2026-01-30,Client,2026-01-29 12:08,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=133755,‘총알심사’ 선물이라던 GIFT … 63호 중 절반은 “허가 대기 중”,"식품의약품안전처가 희귀·난치질환 치료제의 신속한 도입을 위해 운영 중인 ‘글로벌 혁신제품 신속심사 지원체계(GIFT)’를 통해 지정된 품목이 60호를 넘어섰으나 실제 허가로 이어진 사례는 절반 수준인 것으로 나타났다.29일 식약처에 따르면, 올해 1월 22일 기준 GIFT 지정 현황은 총 63호까지 확대됐다. 하지만 이 중 허가 문턱을 넘은 품목은 32개인 51%에 그쳤으며 나머지 31개 품목은 여전히 심사대 위에 머물러 있다.특히 지정 번호가 앞선 품목임에도 불구하고 심사가 장기화되는 사례가 적지 않다. 대표적으로 2023년 7월.",local,5,노바티스,1
2026-01-30,Client,2026-01-29 15:38,Naver News,https://www.thepublic.kr/news/articleView.html?idxno=292548,"로슈 비만약 ‘CT-388’, 48주 최대 22.5% 감량…젭바운드 기록 넘었다","스위스 제약사 로슈가 개발 중인 비만 치료제 후보물질 ‘CT-388’이 임상 2상에서 48주 만에 최대 22.5% 체중 감량 효과를 보이면서, GLP-1 계열 경쟁이 한층 달아오르는 분위기다.29일 업계에 따르면, 로슈는 27일(현지시간) 이중 GLP-1/GI.",local,5,로슈,0
2026-01-30,Client,2026-01-30 15:12,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=134068,"파슬로덱스주, 2월1일부터 상한액 28만8191원으로 인하","한국아스트라제네카의 유방암치료제 '파슬로덱스주'가 2월1일부터 인하된 약가로 조정된다. 보건복지부는 30일 '약제 급여 목록 및 급여 상한금액표 집행정지 해제'를 안내했다. 내용은 지난 2023년 7월 25일 개정 고시한 약제 급여 목록 및 급여 상한금액표 의약품 중 '파슬로덱스주' 1품목에 대해 상한금액 인하 처분의 집행정지 결정(서울행정법원, '25.8.29.)에 따라 집행정지 기간 연장을 안내한 바 있다.",local,5,약가,1
2026-01-30,Client,2026-01-30 5:30,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1167081&ref=naverpc,[메디칼타임즈] 글로벌 빅파마 대량 구조조정 가속화…감원 규모 커진다,"글로벌 제약업계의 구조조정이 가속화되면서 2024년 3분기까지만 3만 건을 넘어선 것으로 나타났다. 특히 구조조정을 단행하는 기업 수는 전년과 비슷하지만, 개별 기업당 감원 규모가 대형화되고 있어 제약업계 전반의 충격이 커지고 있다.29일 바이오월드 및 키움증권 리서치센터 자료에 따르면, 제약·바이오 산업의 구조조정 건수는 2025년 3분기 해고 건수가 급증(2025년 11월 4일 기준)하면서 2024년 연간 총 해고 건수를 넘어섰다.2025년 11월 초까지 3만 2824건, 2024년 1만 9381건, 2023년 1만 7656건, 2022년 1만 8505건으로 지속적으로 증가세다.바이오월드 및 키움증권 리서치센터 특히 주목할 점은 구조조정을 발표한 기업 수는 전년과 유사한 수준을 유지하고 있지만, 개별 기업당 감원 규모가 대형화되고 있다는 점이다.키움증권 허혜민 팀장은.",local,5,한독,1
2026-01-30,Client,2026-01-28 8:06,Naver News,https://www.medigatenews.com/news/2350948405,MEDI:GATE NEWS 2025년 프롤리아 바이오시밀러 승인 쏟아졌다…졸레어·퍼제타·노보로그 퍼스트무버도 등장,"지난해 미국 식품의약국(FDA)이 26개 바이오시밀러를 승인한 것으로 나타났다. 여기에는 이전에 승인된 적 없었던 3개 오리지널 제품에 대한 4개 바이오시밀러가 포함됐으며, 국가별로는 한국 제품이 가장 많이 허가됐다. 28일 관련업계에 따르면 2025년 FDA는 바이오시밀러 제품으로 ▲셀트리온의 앱토즈마(Avtozma) ▲삼성바이오에피스의 오스포미브(Ospomyv)/엑스브릭(Xbryk) ▲사노피의 메릴로그(Merilog) ▲셀트리온의 스토보클로(Stoboclo)/오센벨트(Osenvelt) ▲셀트리온의 옴리클로(Omlyclo) ▲프레지니우스카비의 보민트라(Bomyntra)/코넥센스(Conexxence) ▲바이오콘의 조베브네(Jobevne) ▲바이오테라의 스타젬자(Starjemza) ▲바이오콘의 커스티(Kirsty) ▲헨리우스/오가논의 빌디오스(Bildyos)/빌프레브다(Bilprevda) ▲바이오콘의 보사야(Bosaya)/아우켈소(Aukelso) ▲히크마의 에노비(Enoby)/엑스트렌보(Xtrenbo) ▲셀트리온의 아이덴젤트(Eydenzelt) ▲아코드의 오스비티(Osvyrti)/주베렉(Jubereq) ▲헨리우스/오가논의 포허디(Poherdy) ▲루핀의 암루페그(Armlupeg) ▲포마이콘의 누핌코(Nufymco) ▲암닐의 본크레사(Boncresa)/오질투스(Oziltus)를 허가했다.",local,5,오가논,1
2026-01-30,Client,2026-01-30 10:48,Naver News,http://www.econonews.co.kr/news/articleView.html?idxno=425306,[부고] 이근춘(수원북중 총동문회장)씨 장인상,"육영수씨 별세, 이근춘(수원북중 총동문회장·전 수원영통경찰서 강력팀장)씨 장인상=29일 수원시 인계동 한독병원장례식장 국화실, 발인 31일 오후 1시30분. 031-212-4444.",local,5,한독,0
2026-01-30,Zuellig,2026-01-24 13:20,Naver News,http://www.ttlnews.com/news/articleView.html?idxno=3072339,"신라젠, 시련 딛고 피어난 항암 열정… 펙사벡과 신규 파이프라인의 화려한 재비상 - 퍼블릭뉴스통신(Public news-network for TTL)",한때 국내 바이오 업계를 뒤흔들었던 신라젠이 숱한 역경을 이겨내고 항암 신약 개발이라는 본연의 가치에 집중하며 제2의 도약을 준비하고 있다. 최근 신라젠은 간판.,local,5,리브타요,0
2026-01-30,Zuellig,2026-01-26 6:02,Naver News,https://www.dailypharm.com/user/news/335127?REFERER=NP,[데일리팜]'면역항암제+암백신' 연이은 성과...난치암 정복 정조준,면역항암제와 암백신 병용 전략이 잇따라 유의미한 임상 성과를 확보하고 있다. 모더나와 MSD의 흑색종 5년 추적 데이터에 이어 바이오엔테크의 고형암·췌장암 연구까지 긍정적인 결과가 더해지면서 개인 맞춤형 항원 기반 면역 활성화 전략이 기존 치료의 한계를 뛰어넘는 차세대 항암 패러다임으로 부상하고 있다. 모더나?MSD 협업 성과…고형암 전반 타깃 26일 관련 업계에 따르면 모더….,local,5,리브타요,0
2026-01-30,Client,2026-01-30 6:18,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=528452,키트루다 급여 확대…소화기암·여성암 '미충족 수요' 정조준 - 약사공론,면역항암제 키트루다(펨브롤리주맙)가 총 11개 암종 적응증에서 건강보험 적용을 받으며 국내 항암치료 환경에도 실질적인 변화가 예고됐다.한국MSD는 29일 기자간담.,local,5,MSD,1
2026-01-30,Client,2026-01-30 6:02,Naver News,https://www.kukinews.com/article/view/kuk202601290280,특허 만료 앞둔 글로벌 빅파마들…‘이중항체’로 블록버스터 판 갈아타기,오는 2028년 블록버스터 면역항암제들의 특허 만료를 앞두고 글로벌 제약사들이 ‘이중항체’ 기술 확보에 총력을 기울이고 있다.,local,5,MSD,0
2026-01-30,Client,2026-01-29 21:04,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=134029,"""키트루다, 다양한?암종서?생존기간?개선하고?치료?패러다임?바꿔""","세계적인 바이오 제약기업 MSD(Merck & Co., Inc., Rahway, NJ, USA의 상호)의 한국지사인 한국MSD(대표이사 김 알버트)는 자사의 항 PD-1 면역항암제 ‘키트루다’(펨브롤리주맙)의 급여 확대를 기념한 기자간담회를 29일 성황리에 마쳤다.키트루다는 지난 1월 1일부터 전이성 HER2 양성?음성 위암, 재발성 및 전이성 삼중음성 유방암과 두경부암, 자궁내막암 등 11개 적응증에 급여가 확대됐다. 하나의 치료제가 이처럼 여러 암종에서 동일 시점에 급여 확대된 것은 이례적인 일로, 특히 미충족 수요가 컸던 다양.",local,5,MSD,1
2026-01-30,Client,2026-01-30 13:30,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=66941,"일라이릴리, 美 레퍼토리와 자가면역질환 치료제 개발 협력…최대 2.6조 투자","일라이릴리(이하 릴리)가 자가면역질환 분야 파이프라인 확대를 위한 대형 기술 제휴에 나섰다. 30일 업계에 따르면, 릴리는 최근 미국 면역질환 바이오텍 레퍼토리 이뮨 메디슨(이하 레퍼토리)와 자가면역질환 치료제 개발을 위한 전략적 제휴를 체결했다.",local,5,적응증,0
2026-01-30,Client,2026-01-29 17:59,Naver News,https://www.mk.co.kr/article/11947417,"[단독] ""처방전 필요없어요"" 가짜 비만약 판친다 - 매일경제","""한달 7kg 감량"" 후기 내세워일반 식품이 위고비로 둔갑SNS서 홍보하며 버젓이 판매식약처, 적발해 영업정지해도업체는 과징금 내고 배짱장사정부 ""시행령 바꿔 처벌강화"".",local,5,마운자로,1
2026-01-30,Client,2026-01-29 22:00,Naver News,https://news.sbs.co.kr/news/endPage.do?news_id=N1008423606&plink=ORI&cooper=NAVER,"[지식의 발견] ""저체중이 사망률이 가장 높습니다"" 비만치료제 열풍에 서울대병원 교수가 지적한 '진짜 문제' (ft.이승훈 신경과 교수) | EP.11","위고비, 마운자로 그야말로 비만치료제 열풍입니다. 주사가 아닌 먹는 치료제가 출시됐다는 소식도 관심을 끌고 있죠. SBS 유튜브 이 국내 최고의 뇌졸중 권위자 서울대병원 신경과 이승훈 교수에게 이런 상황에 대해 물어봤습니다.",local,5,마운자로,0
2026-01-30,Client,2026-01-29 17:50,Naver News,https://www.womaneconomy.co.kr/news/articleView.html?idxno=249055,마운자로·위고비 비만치료제 병원마다 가격 다른 이유는?,"비만치료제 시장의 가격 편차를 둘러싸고 의료기관별 안내 총액이 다르다는 지적이 이어지고 있다.29일 의료계에 따르면 비급여 특성상 동일한 용량의 위고비나 마운자로를 처방받더라도 환자가 지불하는 최종 결제액은 의료기관에 따라 달라질 수 있다.GLP-1 계열 비만치료제는 건강보험 급여가 적용되지 않는 비급여로 이용되는 경우가 많다. 의료법 제45조의2에 따라 비급여 항목·기준·금액 등은 보건복지부에 보고·공개 대상이며, 비급여 영역에서는 의료기관이 안내하는 총액 구성에 따라 환자 부담이 달라질 수 있다. 환자가 체감하는 가격 차이의 핵.",local,5,마운자로,1
